t,V_exact,V_fourier,d_star,t0_star,Vtilde_linkage
0.0,1.8330593897705365e7,1.8330593897705372e7,0.0,0.0,1.8330593897705365e7
3.65,1.8298876578126203e7,1.8310185272047635e7,0.0,3.65,1.8298876578126203e7
7.3,1.8263726212990344e7,1.8239924810344413e7,0.0,7.3,1.8263726212990344e7
10.95,1.8211562903563567e7,1.824576504718369e7,0.0,10.95,1.8211562903563567e7
14.6,1.8154079617270477e7,1.8116745332078923e7,0.0,14.6,1.8154079617270477e7
18.25,1.8135780478159264e7,1.8148084265381776e7,4.138402292598119,22.38840229259812,1.8146064647133574e7
21.9,1.8611615395375766e7,1.8564869171464205e7,71.18051943268712,93.08051943268711,1.8793980370777607e7
25.55,1.8628681707015984e7,1.86790540389749e7,79.74891404901375,105.29891404901375,1.8833306581815604e7
29.2,1.8637998377445787e7,1.860101915609223e7,76.09891777328585,105.29891777328585,1.8833306592033125e7
32.85,1.8647319706170727e7,1.866859417425936e7,72.448920983841,105.29892098384101,1.883330659970813e7
36.5,1.8656645697903194e7,1.8650125777330123e7,68.79892355281888,105.29892355281888,1.8833306606917184e7
40.15,1.8665976353315745e7,1.8661139639665514e7,65.14891838288739,105.2989183828874,1.8833306593674254e7
43.8,1.867531167452649e7,1.8686649653870977e7,61.498878216882716,105.29887821688271,1.8833306489442807e7
47.45,1.8684651665108535e7,1.8671920493367586e7,57.84889159783478,105.29889159783478,1.8833306523905635e7
51.1,1.8693996327552564e7,1.870391128425329e7,54.19891674302284,105.29891674302284,1.883330658942331e7
54.75,1.8703345662684422e7,1.8698736284236103e7,50.54891661364436,105.29891661364437,1.8833306588917367e7
58.4,1.8712699674182106e7,1.8711544698932316e7,46.89891984205759,105.29891984205759,1.883330659760711e7
62.05,1.8722058363418162e7,1.8727641935238004e7,43.24891519487842,105.29891519487842,1.8833306585538976e7
65.7,1.8731421733290426e7,1.8723869384420186e7,39.59891966980708,105.29891966980708,1.8833306597127266e7
69.35,1.874078978582156e7,1.8747610950892083e7,35.948923050501485,105.29892305050149,1.8833306605694868e7
73.0,1.8750162523659874e7,1.874617716343449e7,32.29892075091194,105.29892075091195,1.8833306599718146e7
76.65,1.8759539949052643e7,1.875974015840827e7,28.648917003304746,105.29891700330475,1.8833306590019505e7
80.3,1.876892206378909e7,1.8772147322809722e7,24.99890270318219,105.2989027031822,1.883330655255314e7
83.95,1.877830887189938e7,1.8773070801388197e7,21.34891376351867,105.29891376351867,1.8833306581661504e7
87.6,1.8787700373432737e7,1.879303604131528e7,17.69892349174959,105.29892349174958,1.8833306606175534e7
91.25,1.879709657248076e7,1.8793428794735216e7,14.048924781070623,105.29892478107062,1.8833306609509178e7
94.9,1.8806497471533854e7,1.8807428495673966e7,10.398923441803339,105.29892344180334,1.8833306606793173e7
98.55,1.881590307126494e7,1.881779862885743e7,6.748923562902798,105.2989235629028,1.883330660689669e7
102.2,1.882531337522661e7,1.8821434372933608e7,3.09892756529171,105.2989275652917,1.88333066172686e7
105.85,1.8834640004679885e7,1.8839102349419758e7,0.8450466068001383,106.69504660680013,1.8836820425212346e7
109.5,1.8843357917293336e7,1.8839923561705187e7,0.0,109.5,1.8843357917293336e7
113.15,1.8850897527558476e7,1.8852294339572724e7,0.0,113.15,1.8850897527558476e7
116.8,1.8857444272752944e7,1.8858440890238713e7,0.0,116.8,1.8857444272752944e7
120.45,1.886310221731914e7,1.8860178015351743e7,0.0,120.45,1.886310221731914e7
124.1,1.8867968625387806e7,1.887174110222015e7,0.0,124.1,1.8867968625387806e7
127.75,1.887213269636939e7,1.8868828401773527e7,0.0,127.75,1.887213269636939e7
131.4,1.8875674848103393e7,1.8877422331919104e7,0.0,131.4,1.8875674848103393e7
135.05,1.8878667674105126e7,1.8879001785132684e7,0.0,135.05,1.8878667674105126e7
138.7,1.888117768843796e7,1.8878959993478484e7,0.0,138.7,1.888117768843796e7
142.35,1.8883266055022027e7,1.8886547756367236e7,0.0,142.35,1.8883266055022027e7
146.0,1.8884987864015676e7,1.8881796050815966e7,0.0,146.0,1.8884987864015676e7
149.65,1.8886391322785135e7,1.8888416865953006e7,0.0,149.65,1.8886391322785135e7
153.3,1.8887518222959805e7,1.888731382469627e7,0.0,153.3,1.8887518222959805e7
156.95,1.8888405477242064e7,1.888677119508457e7,0.0,156.95,1.8888405477242064e7
160.6,1.888908615886011e7,1.8891956691744614e7,0.0,160.6,1.888908615886011e7
164.25,1.8889589183374394e7,1.888649361701246e7,0.0,164.25,1.8889589183374394e7
167.9,1.8889938461947612e7,1.8892201376848888e7,0.0,167.9,1.8889938461947612e7
171.55,1.8890152928304467e7,1.8889482211757783e7,0.0,171.55,1.8890152928304467e7
175.2,1.8890247751721714e7,1.8889125138084125e7,0.0,175.2,1.8890247751721714e7
178.85,1.8890235514218304e7,1.8892741087218232e7,0.0,178.85,1.8890235514218304e7
182.5,1.8890126236693647e7,1.888711735211521e7,0.0,182.5,1.8890126236693647e7
186.15,1.8889926537846982e7,1.8892404370660115e7,0.0,186.15,1.8889926537846982e7
189.8,1.8889639268251695e7,1.888854139253197e7,0.0,189.8,1.8889639268251695e7
193.45,1.888926432339827e7,1.888861568967009e7,0.0,193.45,1.888926432339827e7
197.1,1.8888799839658577e7,1.8890963714014653e7,0.0,197.1,1.8888799839658577e7
200.75,1.8888242483644348e7,1.8885315757618196e7,0.0,200.75,1.8888242483644348e7
204.4,1.8887586681585193e7,1.889026962710069e7,0.0,204.4,1.8887586681585193e7
208.05,1.8886823903047916e7,1.8885314010271963e7,0.0,208.05,1.8886823903047916e7
211.7,1.888594304844337e7,1.888575641806346e7,0.0,211.7,1.888594304844337e7
215.35,1.8884931550190873e7,1.888675899597131e7,0.0,215.35,1.8884931550190873e7
219.0,1.8883775900652178e7,1.888093099650383e7,0.0,219.0,1.8883775900652178e7
222.65,1.8882461021845188e7,1.888534978475725e7,0.0,222.65,1.8882461021845188e7
226.3,1.888096926510995e7,1.887904166666744e7,0.0,226.3,1.888096926510995e7
229.95,1.8879280353947874e7,1.8879566999509335e7,0.0,229.95,1.8879280353947874e7
233.6,1.8877372314295385e7,1.8878851643943265e7,0.0,233.6,1.8877372314295385e7
237.25,1.8875222239843167e7,1.887246296604962e7,0.0,237.25,1.8875222239843167e7
240.9,1.8872805898846824e7,1.887591182459574e7,0.0,240.9,1.8872805898846824e7
244.55,1.8870096486362353e7,1.8867723447110355e7,0.0,244.55,1.8870096486362353e7
248.2,1.8867064155294996e7,1.8867860979000423e7,0.0,248.2,1.8867064155294996e7
251.85,1.8863676739773292e7,1.886477683762461e7,0.0,251.85,1.8863676739773292e7
255.5,1.8859900712694924e7,1.885723583802161e7,0.0,255.5,1.8859900712694924e7
259.15,1.8855701095427614e7,1.885904864090033e7,0.0,259.15,1.8855701095427614e7
262.8,1.885104020930923e7,1.8848165815803867e7,0.0,262.8,1.885104020930923e7
266.45,1.884587674250266e7,1.884725463243808e7,0.0,266.45,1.884587674250266e7
270.1,1.8840166142167285e7,1.884082917190139e7,0.0,270.1,1.8840166142167285e7
273.75,1.883386185217701e7,1.8831307253505915e7,0.0,273.75,1.883386185217701e7
277.4,1.8826915881965384e7,1.8830548649967957e7,0.0,277.4,1.8826915881965384e7
281.05,1.88192774464177e7,1.8815803296108246e7,0.0,281.05,1.88192774464177e7
284.7,1.8810891838615704e7,1.8812974563446052e7,0.0,284.7,1.8810891838615704e7
288.35,1.880170052862018e7,1.8801825993766405e7,0.0,288.35,1.880170052862018e7
292.0,1.8791642867512878e7,1.878922608584866e7,0.0,292.0,1.8791642867512878e7
295.65,1.8780657251435164e7,1.878465122075898e7,0.0,295.65,1.8780657251435164e7
299.3,1.876868067115947e7,1.8764434389342297e7,0.0,299.3,1.876868067115947e7
302.95,1.875564737257866e7,1.8758653267564487e7,0.0,302.95,1.875564737257866e7
306.6,1.874148895394239e7,1.8740897650050234e7,0.0,306.6,1.874148895394239e7
310.25,1.87261367237392e7,1.8723907538723692e7,0.0,310.25,1.87261367237392e7
313.9,1.8709524582057137e7,1.8714018912752964e7,0.0,313.9,1.8709524582057137e7
317.55,1.8691590055772893e7,1.86862502998674e7,0.0,317.55,1.8691590055772893e7
321.2,1.8672273731098957e7,1.8676618196107686e7,0.0,321.2,1.8672273731098957e7
324.85,1.8651519740724795e7,1.864986276687403e7,0.0,324.85,1.8651519740724795e7
328.5,1.86292796087361e7,1.8627337659058493e7,0.0,328.5,1.86292796087361e7
332.15,1.860551807705759e7,1.8610799019817922e7,0.0,332.15,1.860551807705759e7
335.8,1.858021752198587e7,1.8573100703830246e7,0.0,335.8,1.858021752198587e7
339.45,1.8553379593428962e7,1.855998088118536e7,0.0,339.45,1.8553379593428962e7
343.1,1.852502706939525e7,1.8521499195512343e7,0.0,343.1,1.852502706939525e7
346.75,1.84952103746446e7,1.8493797779602397e7,0.0,346.75,1.84952103746446e7
350.4,1.8464020378729727e7,1.847082222385189e7,0.0,350.4,1.8464020378729727e7
354.05,1.8431606143986467e7,1.8420841179739002e7,0.0,354.05,1.8431606143986467e7
357.7,1.8398202463674016e7,1.840978724709733e7,0.0,357.7,1.8398202463674016e7
361.35,1.836420830251045e7,1.8356198702165704e7,0.0,361.35,1.836420830251045e7
