day,survival,length_cm,weight_g,f_value,n_fish,v_stock
149.6993987975952,0.9777953251669292,27.581156322717106,209.8154231545743,4.155277689375993,9705.038787212041,40327.131147030836
150.6012024048096,0.9776630672097306,27.697887379844587,212.49070393922352,4.320042627793896,9703.288537257666,41918.62011073699
151.50300601202406,0.9775308271419275,27.814198121558185,215.17887443984327,4.4914006988420425,9701.538602951168,43573.49726113793
152.40480961923848,0.9773986049611001,27.93009006129443,217.87982024047201,4.669615609409458,9699.788984235624,45294.28604876458
153.3066132264529,0.9772664006648291,28.045564707040402,220.5934268153018,4.854961318374611,9698.039681054117,47083.607515579795
154.20841683366734,0.9771342142506951,28.160623561353358,223.31957954370287,5.047722403803301,9696.290693349743,48944.18376661094
155.11022044088176,0.9770020457162797,28.275268121380265,226.05816372497202,5.24819444061635,9694.542021065608,50878.841539278124
156.01202404809618,0.9768698950591642,28.389499878877288,228.80906459280845,5.456684388798002,9692.793664144829,52890.51587097927
156.91382765531063,0.9767377622769307,28.503320320229207,231.57216732952136,5.673510992193607,9691.045622530528,54982.25386527668
157.81563126252505,0.9766056473671612,28.61673092646874,234.3473570799716,5.899005187920076,9689.297896165845,57157.218556785396
158.7174348697395,0.9764735503274383,28.729733173295852,237.13451896525405,6.1335105263853,9687.550484993924,59418.692874599255
159.6192384769539,0.9763414711553451,28.84232853109689,239.93353809611904,6.377383601881773,9685.803388957924,61770.08370379117
160.52104208416833,0.9762094098484645,28.954518464963794,242.74429958614456,6.630994493687071,9684.056608001008,64214.92604420858
161.42284569138278,0.9760773664043803,29.066304434713118,245.56668856465376,6.894727217565871,9682.310142066359,66756.88726541899
162.3246492985972,0.9759453408206761,29.177687894905002,248.40059018938726,7.16898018752921,9680.563991097159,69399.77145628423
163.2264529058116,0.9758133330949361,29.288670294862168,251.24588965893372,7.454166687662398,9678.81815503661,72147.52386721593
164.12825651302606,0.9756813432247451,29.39925307868871,254.10247222491725,7.750715353784757,9677.072633827916,75004.23544270033
165.03006012024048,0.9755493712076876,29.509437685288923,256.9702232039514,8.059070664653762,9675.327427414299,77974.14744119452
165.9318637274549,0.9754174170413489,29.619225548386023,259.8490279893579,8.379693442368769,9673.582535738984,81061.656138945
166.83366733466934,0.9752854807233146,29.728618096540774,262.73877206265604,8.713061361569501,9671.837958745213,84271.31761370414
167.73547094188376,0.9751535622511702,29.837616753170124,265.63934100482703,9.059669466959186,9670.093696376234,87607.85260369426
168.6372745490982,0.9750216616225021,29.946222936565682,268.55062050735194,9.420030698610367,9668.349748575305,91076.15143648119
169.53907815631263,0.9748897788348967,30.05443805991219,271.47249638303265,9.794676424437535,9666.606115285695,94681.2790217125
170.44088176352705,0.9747579138859408,30.16226353130593,274.4048545765939,10.184156979137349,9664.862796450685,98428.47990087816
171.3426853707415,0.9746260667732215,30.26970075377302,277.34758117507226,10.589042208811524,9663.119792013566,102323.18334643368
172.2444889779559,0.9744942374943263,30.376751125287672,280.3005624179931,11.009922020393311,9661.377101917633,106371.00850172667
173.14629258517033,0.9743624260468429,30.483416038790395,283.26368470734144,11.447406934900082,9659.634726106202,110577.76955222979
174.04809619238478,0.9742306324283594,30.58969688220612,286.23683461732736,11.902128643427877,9657.892664522591,114949.48091756631
174.9498997995992,0.9740988566364643,30.695595038462248,289.2198989039488,12.374740564691752,9656.150917110132,119492.3624527482
175.85170340681364,0.9739670986687462,30.801111885506653,292.2127645143561,12.865918402796751,9654.409483812164,124212.8446459144
176.75350701402806,0.9738353585227945,30.9062487963256,295.2153185960206,13.37636070379786,9652.668364572039,129117.57379865416
177.65531062124248,0.9737036361961982,31.01100713896164,298.2274485057106,13.906789409474454,9650.92755933312,134213.41717373897
178.55711422845692,0.9735719316865472,31.115388276531373,301.2490418182745,14.457950406603459,9649.187068038776,139507.46809374407
179.45891783567134,0.9734402449914316,31.21939356724321,304.2799863352397,15.030614069869518,9647.446890632391,145007.05097265815
180.36072144288576,0.9733085761084417,31.323024364415037,307.320170093224,15.625575796393584,9645.707027057357,150719.72626109095
181.2625250501002,0.9731769250351683,31.42628201649184,310.36948137216655,16.243656529700864,9643.967477257074,156653.29528416964
182.16432865731463,0.9730452917692024,31.529167867063208,313.42780870337714,16.88570327077868,9642.228241174957,162815.80494960252
183.06613226452905,0.9729136763081354,31.631683254880873,316.4950408774115,17.552589573699876,9640.489318754426,169215.55230173396
183.9679358717435,0.9727820786495588,31.733829513876085,319.57106695177,18.245216023102866,9638.750709938915,175861.08889567162
184.8697394789579,0.9726504987910648,31.835607973176998,322.6557762584257,18.964510690631588,9637.01241467187,182761.22496379403
185.77154308617236,0.9725189367302457,31.937019957125948,325.74905841118306,19.71142956724209,9635.27443289674,189925.03334509255
186.67334669338678,0.9723873924646942,32.03806678529668,328.85080331286923,20.486956968081927,9633.53676455699,197361.85314591424
187.5751503006012,0.9722558659920031,32.13874977251154,331.96090116236326,21.292105906443073,9631.799409596095,205081.2930987359
188.47695390781564,0.9721243573097659,32.239070228858566,335.0792424614602,22.127918433077046,9630.062367957538,213093.23458360918
189.37875751503006,0.9719928664155761,32.339029459708556,338.20571802158014,22.995465936950453,9628.325639584813,221407.83427493923
190.28056112224448,0.9718613933070278,32.43862876573202,341.3402189703155,23.89584940329884,9626.589224421423,230035.5263741937
191.18236472945893,0.9717299379817153,32.537869442916126,344.4826367578275,24.830199624624083,9624.853122410883,238987.02438714865
192.08416833667334,0.9715985004372331,32.63675278258156,347.6328631630887,25.799677360059423,9623.117333496719,248273.3224022107
192.98597194388776,0.9714670806711762,32.73528007139933,350.7907902999756,26.805473438312163,9621.381857622466,257905.69582435754
193.8877755511022,0.9713356786811397,32.83345259140752,353.9563106232139,27.848808799181125,9619.646694731666,267895.70151725685
194.78957915831663,0.9712042944647195,32.931271620027935,357.1293169341771,28.930934468437226,9617.911844767877,278255.17730418564
195.69138276553107,0.9710729280195113,33.02873843008277,360.30970238654396,30.05313146065632,9616.177307674663,288996.2407765268
196.5931863727455,0.9709415793431114,33.125854289811116,363.4973604918117,31.21671060439905,9614.443083395601,300131.2873568266
197.4949899799599,0.9708102484331164,33.22262046288553,366.6921851246738,32.42301228395569,9612.709171874276,311672.9875617732
198.39679358717436,0.9706789352871231,33.31903820842844,369.8940705282577,33.67340609170464,9610.975573054282,323634.28340891056
199.29859719438878,0.9705476399027289,33.415108781028486,373.10291131922844,34.96929038498719,9609.242286879226,336028.383909578
200.2004008016032,0.970416362277531,33.510833430756946,376.31860249276207,36.312091741272894,9607.509313292727,348868.75958941923
201.10220440881764,0.9702851024091276,33.60621340318393,379.5410394273848,37.703264305281806,9605.776652238408,362169.13597684976
202.00400801603206,0.9701538602951167,33.701249939394586,382.770117889685,39.14428902165659,9604.044303659906,375943.485999258
202.9058116232465,0.970022635933097,33.79594427600527,386.00573403889854,40.636672746728124,9602.312267500869,390206.0212263257
203.80761523046093,0.9698914293206672,33.89029764517966,389.24778443136984,42.18194723290723,9600.580543704955,404971.1818998382
204.70941883767534,0.9697602404554265,33.98431127464474,392.4961660248893,43.78166797926071,9598.849132215828,420253.6256896882
205.6112224448898,0.9696290693349744,34.07798638770679,395.75077618290817,45.43741294190082,9597.118032977167,436068.21511654643
206.5130260521042,0.9694979159569106,34.17132420326732,399.01151267863867,47.150781097937326,9595.387245932658,452430.00358291046
207.41482965931863,0.9693667803188354,34.26432593583893,402.278273699033,48.92339085690425,9593.656771026,469354.21995589096
208.31663326653307,0.9692356624183492,34.35699279556111,405.5509578486482,50.756878313805366,9591.9266082009,486856.2516474049
209.2184368737475,0.9691045622530527,34.44932598821595,408.82946415339757,52.652895338206136,9590.196757401076,504951.62614024273
210.1202404809619,0.9689734798205473,34.5413267152439,412.113692064191,54.6131074941528,9588.467218570257,523655.9909119377
211.02204408817636,0.9688424151184342,34.63299617375933,415.40354146046366,56.63919178611847,9586.737991652179,542985.091712456
211.92384769539078,0.9687113681443151,34.72433555656616,418.6989126535976,58.732834226675045,9585.00907659059,562954.7491565708
212.82565130260522,0.9685803388957922,34.81534605217335,421.99970639023604,60.89572722215864,9583.280473329252,583580.8335972975
213.72745490981964,0.968449327370468,34.90602884481039,425.3058238554938,63.129566773252776,9581.55218181193,604879.238253102
214.62925851703406,0.9683183335659451,34.99638511444269,428.61716667606385,65.43604948814908,9579.824201982405,626865.8505686889
215.5310621242485,0.9681873574798265,35.08641603678693,431.9336369232218,67.81686940677038,9578.096533784465,649556.521797101
216.43286573146293,0.9680563991097159,35.17612278332639,435.25513711573154,70.27371463545427,9576.369177161907,672967.0347996359
217.33466933867734,0.9679254584532166,35.265506521326145,438.5815702226506,72.8082637924955,9574.642132058543,697113.0700696599
218.2364729458918,0.9677945355079329,35.354568413848284,441.91283966604186,75.42218226604182,9572.91539841819,722010.169996895
219.1382765531062,0.9676636302714691,35.44330961976707,445.2488493235882,78.11711828701284,9571.18897618468,747673.701399972
220.04008016032063,0.9675327427414299,35.53173129378395,448.5895035311117,80.89469882098274,9569.46286530185,774118.8163671717
220.94188376753507,0.9674018729154201,35.61983458644264,451.9347070850049,83.75652528432546,9567.73706571355,801360.4114582149
221.8436873747495,0.9672710207910453,35.70762064414407,455.28436524456754,86.7041690913428,9566.011577363643,829413.0853334802
222.74549098196394,0.967140186365911,35.7950906091613,458.6383837342565,89.73916704061465,9564.286400195993,858291.0948914671
223.64729458917836,0.9670093696376233,35.88224561965439,461.99666874584733,92.86301655037772,9562.561534154485,888008.3100101934
224.54909819639278,0.9668785706037885,35.96908680968522,465.35912694050944,96.07717075437556,9560.836979183008,918578.1670037141
225.45090180360722,0.9667477892620129,36.05561530923224,468.7256654507964,99.38303347130424,9559.11273522546,950013.6209208827
226.35270541082164,0.9666170256099038,36.14183224420512,472.09619188255203,102.7819540626961,9557.388802225756,982327.0968296938
227.25450901803606,0.9664862796450684,36.227738736459514,475.4706143167378,106.2752221958296,9555.66518012781,1.015530440247035e6
228.1563126252505,0.9663555513651143,36.31333590381155,478.8488413111745,109.86406252999188,9553.941868875558,1.0496348668900519e6
229.05811623246493,0.9662248407676494,36.39862486005242,482.2307819022085,113.54962934617731,9552.218868412938,1.0846509119418503e6
229.95991983967937,0.9660941478502818,36.48360671496291,485.61634560629966,117.33300114200696,9550.496178683901,1.1205883790402513e6
230.8617234468938,0.9659634726106202,36.56828257432774,489.0054424215284,121.21517521531977,9548.77379963241,1.1574562892138974e6
231.7635270541082,0.9658328150462735,36.65265353995005,492.3979828290346,125.1970622615043,9547.051731202433,1.1952628300051533e6
232.66533066132266,0.9657021751548509,36.736720709665704,495.7938777943758,129.2794810111194,9545.329973337955,1.234015305033013e6
233.56713426853707,0.9655715529339619,36.82048517735755,499.19303876881554,133.46315293577828,9543.608525982963,1.2737200842624619e6
234.4689378757515,0.9654409483812164,36.90394803296968,502.59537769054026,137.74869705151752,9541.887389081461,1.3143825552582778e6
235.37074148296594,0.9653103614942246,36.98711036252161,506.00080698580473,142.13662484997542,9540.166562577459,1.3560070757113518e6
236.27254509018036,0.9651797922705968,37.069973248122416,509.4092395700092,146.62733538863125,9538.44604641498,1.398596927534053e6
237.17434869739478,0.9650492407079442,37.15253776798478,512.8205888487076,151.22111057206297,9536.725840538054,1.4421542728274553e6
238.07615230460922,0.9649187068038776,37.234804996439095,516.2347687185511,155.9181106566752,9535.005944890723,1.4866801120275275e6
238.97795591182364,0.9647881905560087,37.316776003947325,519.6516935681608,160.71837001157226,9533.28635941704,1.5321742445390625e6
239.8797595190381,0.9646576919619492,37.39845185711708,523.071278278945,165.62179316824836,9531.567084061067,1.5786352321656463e6
240.7815631262525,0.9645272110193113,37.47983361871536,526.4934382258419,170.628151191405,9529.848118766875,1.626060365640081e6
241.68336673346693,0.9643967477257073,37.560922347682464,529.9180892780097,175.73707840264504,9528.129463478544,1.6744456345538811e6
242.58517034068137,0.9642663020787501,37.64171909914576,533.3451477994506,180.94806948781883,9526.411118140171,1.7237857009747576e6
243.4869739478958,0.9641358740760527,37.72222492443338,536.7745306495748,186.26047701757577,9524.693082695856,1.7740738770289344e6
244.3887775551102,0.9640054637152287,37.802440871087924,540.2061551837073,191.6735094091068,9522.97535708971,1.8253021067098267e6
245.29058116232466,0.9638750709938916,37.882367982880126,543.6399392535369,197.18622935515998,9521.257941265858,1.8774609521560878e6
246.19238476953907,0.9637446959096555,37.96200729982233,547.0758012075038,202.7975527442025,9519.54083516843,1.930539584620659e6
247.0941883767535,0.9636143384601349,38.041359858182155,550.5136598911388,208.5062480931014,9517.824038741566,1.9845257803283334e6
247.99599198396794,0.9634839986429443,38.120426690495876,553.9534346473414,214.31093651084427,9516.107551929426,2.039405921391913e6
248.89779559118236,0.963353676455699,38.199208825581906,557.3950453166059,220.21009220875814,9514.391374676168,2.0951650019276522e6
249.7995991983968,0.9632233718960143,38.2777072885542,560.8384122371972,226.20204356932672,9512.675506925965,2.1517866394785345e6
250.70140280561122,0.9630930849615056,38.35592310083551,564.2834562452683,232.2849747821154,9510.959948623002,2.2092530918196035e6
251.60320641282564,0.9629628156497891,38.4338572801708,567.7300986749353,238.4569280515837,9509.24469971147,2.2675452791840015e6
252.5050100200401,0.9628325639584812,38.51151084064038,571.1782613582955,244.7158063775892,9507.52976013557,2.326642811910503e6
253.4068136272545,0.9627023298851983,38.58888479267317,574.6278666253986,251.0593769053803,9505.81512983952,2.386524023475247e6
254.30861723446893,0.9625721134275577,38.6659801430598,578.0788373041713,257.4852748377386,9504.10080876754,2.447166008831084e6
255.21042084168337,0.9624419145831763,38.74279789496576,581.5310967202935,263.99100789777987,9502.386796863862,2.508544667938647e6
256.1122244488978,0.9623117333496719,38.81933904794439,584.9845686970244,270.57396132678144,9500.673094072732,2.5706347543340283e6
257.01402805611224,0.9621815697246624,38.89560459794995,588.4391775549916,277.2314033973634,9498.959700338402,2.633409928539814e6
257.9158316633266,0.9620514237057661,38.971595537350545,591.8948481119276,283.9604914183413,9497.246615605134,2.6968428160884124e6
258.8176352705411,0.9619212952906016,39.04731285494104,595.3515056823649,290.7582782038133,9495.533839817204,2.760905069891294e6
259.7194388777555,0.9617911844767877,39.12275753595593,598.8090760772903,297.62171897543755,9493.821372918896,2.82556743665387e6
260.6212424849699,0.9616610912619437,39.19793056208216,602.2674856037556,304.54767866350295,9492.109214854498,2.890799827004383e6
261.52304609218436,0.9615310156436889,39.27283291147191,605.7266610644448,311.5329395693518,9490.397365568318,2.9565713889767304e6
262.4248496993988,0.9614009576196435,39.3474655587553,609.1865297572054,318.5742093490009,9488.68582500467,3.022850584461935e6
263.32665330661325,0.9612709171874274,39.42182947505308,612.6470194745348,325.6681292754119,9486.974593107876,3.089605268220804e6
264.22845691382764,0.9611408943446613,39.49592562798927,616.1080585030326,332.81128273493255,9485.26366982227,3.1568027690326036e6
265.1302605210421,0.961010889088966,39.56975498170378,619.5695756228129,340.00020391182284,9483.553055092196,3.224409972539937e6
266.03206412825654,0.9608809014179627,39.64331849686489,623.0315001068765,347.2313866136688,9481.842748862005,3.292393405340115e6
266.9338677354709,0.9607509313292726,39.71661713068178,626.4937617204495,354.5012931897944,9480.132751076068,3.3607193198673893e6
267.8356713426854,0.9606209788205178,39.789651836917045,629.9562907202892,361.8063634945234,9478.42306167875,3.429353779608615e6
268.7374749498998,0.9604910438893202,39.86242356589899,633.4190178539453,369.14302384730235,9476.713680614439,3.498262744197112e6
269.6392785571142,0.9603611265333023,39.93493326453408,636.8818743589954,376.5076959423802,9475.004607827528,3.5674121539365784e6
270.54108216432866,0.960231226750087,40.007181876319265,640.3447919622461,383.8968056617282,9473.295843262424,3.636768013316972e6
271.4428857715431,0.9601013445372971,40.0791703413542,643.8077028788937,391.3067917463269,9471.587386863537,3.7062964730985467e6
272.3446893787575,0.9599714798925563,40.15089959635349,647.2705398116597,398.7341142828096,9469.879238575291,3.7759639105584864e6
273.24649298597194,0.9598416328134881,40.22237057465895,650.7332359498959,406.1752629645791,9468.171398342123,3.845737007515318e6
274.1482965931864,0.9597118032977165,40.293584206251666,654.1957249686501,413.6267650889759,9466.463866108475,3.915582825770129e6
275.0501002004008,0.9595819913428661,40.364541417764116,657.6579410277093,421.085193254896,9464.756641818802,3.9854688796308306e6
275.9519038076152,0.9594521969465616,40.43524313249225,661.1198187706102,428.5471727281894,9463.049725417564,4.0553632052139663e6
276.85370741482967,0.9593224201064277,40.5056902704075,664.5812933236199,436.00938844539223,9461.34311684924,4.1252344262494585e6
277.75551102204406,0.9591926608200899,40.57588374816872,668.0423002946909,443.46859162969986,9459.636816058315,4.195051816145839e6
278.6573146292585,0.9590629190851739,40.64582447913416,671.5027757723855,450.9216059965276,9457.930822989278,4.264785356106385e6
279.55911823647295,0.9589331948993057,40.715513373373305,674.9626563247735,458.36533352956474,9456.225137586634,4.334405789120552e6
280.4609218436874,0.9588034882601114,40.784951337678756,678.4218789983062,465.7967598117815,9454.5197597949,4.403884669688928e6
281.3627254509018,0.9586737991652178,40.854139275577985,681.8803813166594,473.2129588993961,9452.8146895586,4.473194409173701e6
282.26452905811624,0.9585441276122517,40.92307808734516,685.3381012795569,480.6110977303375,9451.109926822264,4.542308316700138e6
283.1663326653307,0.9584144735988405,40.99176867001276,688.7949773615622,487.98844006213386,9449.40547153044,4.611200635566732e6
284.0681362725451,0.9582848371226116,41.06021191738336,692.2509485108548,495.34234993751505,9447.701323627682,4.679846575153507e6
284.9699398797595,0.958155218181193,41.12840872004119,695.7059541479742,502.67029467912323,9445.99748305855,4.748222338347298e6
285.87174348697397,0.9580256167722129,41.196359965363705,699.159934164544,509.9698474177783,9444.293949767623,4.816305144531641e6
286.77354709418836,0.9578960328932998,41.26406653753321,702.6128289219779,517.2386891615442,9442.590723699483,4.884073248215278e6
287.6753507014028,0.9577664665420826,41.331529317548295,706.0645792501555,524.4746104153947,9440.887804798724,4.951505953397262e6
288.57715430861725,0.9576369177161906,41.39874918323533,709.5151264460832,531.6755123637308,9439.18519300995,5.018583623789706e6
289.47895791583164,0.9575073864132532,41.46572700925989,712.9644122725305,538.839407630079,9437.482888277775,5.085287689038603e6
290.3807615230461,0.9573778726309,41.53246366713812,716.4123789566465,545.9644206302435,9435.780890546823,5.151600647101318e6
291.28256513026054,0.9572483763667615,41.598960025248076,719.8589691885594,553.0487875368349,9434.079199761729,5.217506062954698e6
292.1843687374749,0.9571188976184679,41.66521694884103,723.3041261199494,560.0908558744958,9432.377815867136,5.282988563820631e6
293.0861723446894,0.9569894363836502,41.73123530005276,726.7477933626133,567.0890837663659,9430.676738807699,5.348033831107237e6
293.9879759519038,0.9568599926599393,41.79701593791469,730.189914986998,574.0420388531968,9428.97596852808,5.412628589271655e6
294.8897795591182,0.9567305664449667,41.86255971836516,733.6304355207275,580.9483969073243,9427.275504972955,5.4767605918177245e6
295.79158316633266,0.9566011577363642,41.9278674942605,737.0692999471045,587.8069401641178,9425.575348087008,5.540418604645364e6
296.6933867735471,0.9564717665317638,41.99294011538613,740.5064537035986,594.6165553938682,9423.87549781493,5.603592386971389e6
297.59519038076155,0.956342392828798,42.05777842846767,743.9418426803167,601.3762317371438,9422.175954101429,5.666272670041845e6
298.49699398797594,0.9562130366250993,42.12238327718188,747.3754132184569,608.0850583265593,9420.476716891217,5.72845113385479e6
299.3987975951904,0.9560836979183008,42.18675550216771,750.8071121087486,614.7422217176618,9418.777786129016,5.790120382109911e6
