day,survival,length_cm,weight_g,f_value,n_fish,v_stock
300.30060120240483,0.9559543767060359,42.2508959410372,754.2368865898741,621.3470031512154,9417.079161759564,5.851273915597064e6
301.2024048096192,0.9558250729859383,42.31480542838638,757.6646843468781,627.8987756686633,9415.3808437276,5.911906104230747e6
302.10420841683367,0.9556957867556419,42.37848479580616,761.0904535095624,634.3970011018644,9413.682831977882,5.972012157930873e6
303.0060120240481,0.955566518012781,42.441934871893075,764.514142650861,640.8412269574573,9411.98512645517,6.03158809654287e6
303.9078156312625,0.9554372667549903,42.505156482260176,767.9357007852137,647.231083215402,9410.28772710424,6.09063071898228e6
304.80961923847696,0.9553080329799047,42.56815044954769,771.3550773669132,653.5662790602577,9408.590633869875,6.149137571779526e6
305.7114228456914,0.9551788166851595,42.63091759343374,774.7722222884471,659.8465995628754,9406.893846696868,6.207106917191866e6
306.6132264529058,0.9550496178683902,42.69345873064505,778.1870858788258,666.0719023291158,9405.197365530024,6.264537701039372e6
307.51503006012024,0.9549204365272327,42.75577467496751,781.5996189018972,672.2421141311773,9403.501190314155,6.32142952041183e6
308.4168336673347,0.9547912726593234,42.81786623725684,785.0097725546512,678.357227536059,9401.805320994086,6.377782591383316e6
309.3186372745491,0.9546621262622986,42.87973422544903,788.41749846551,684.4172975446015,9400.109757514647,6.433597716860814e6
310.2204408817635,0.9545329973337954,42.94137944457099,791.8227486926132,690.4224382534977,9398.414499820687,6.488876254683225e6
311.12224448897797,0.9544038858714509,43.00280269675094,795.2254757220855,696.372819551568,9396.719547857054,6.543620086076552e6
312.02404809619236,0.9542747918729024,43.06400478122883,798.6256324662968,702.2686638605896,9395.024901568613,6.5978315845615575e6
312.9258517034068,0.9541457153357881,43.12498649436681,802.0231722621154,708.110242929932,9393.330560900238,6.651513585400223e6
313.82765531062125,0.9540166562577459,43.18574862965956,805.418048869148,713.897874693247,9391.636525796812,6.704669355657814e6
314.72945891783564,0.9538876146364142,43.24629197774455,808.8102164679678,719.631920194522,9389.942796203226,6.757302564948446e6
315.6312625250501,0.9537585904694319,43.306617326412486,812.1996296583454,725.31278058991,9388.249372064385,6.809417256923495e6
316.53306613226454,0.9536295837544382,43.366725460617374,815.5862434574523,730.9408942307954,9386.556253325203,6.861017821553188e6
317.434869739479,0.9535005944890723,43.42661716248688,818.9700132980762,736.516733832848,9384.863439930601,6.912108968244993e6
318.3366733466934,0.9533716226709741,43.486293211332416,822.3508950268136,742.0408037349022,9383.170931825513,6.962695699833774e6
319.2384769539078,0.9532426682977835,43.54575438365934,825.7288449022625,747.5136372508657,9381.478728954879,7.0127832874726895e6
320.14028056112227,0.9531137313671411,43.60500145317702,829.1038195932028,752.9357941171114,9379.786831263653,7.062377246446722e6
321.04208416833666,0.9529848118766874,43.66403519080892,832.475776176776,758.307858037204,9378.0952386968,7.111483312925072e6
321.9438877755511,0.9528559098240635,43.72285636470262,835.8446721366504,763.6304343251886,9376.403951199289,7.160107421662727e6
322.84569138276555,0.9527270252069108,43.78146574023984,839.210465361186,768.904147648159,9374.712968716105,7.208255684656799e6
323.74749498997994,0.9525981580228707,43.83986408004635,842.573114141591,774.129639868302,9373.02229119224,7.255934370758215e6
324.6492985971944,0.9524693082695855,43.89805214400194,845.9325771700716,779.3075679841705,9371.331918572696,7.303149886235318e6
325.55110220440883,0.9523404759446974,43.956030689250284,849.2888135379776,784.4386021705276,9369.641850802484,7.349908756281975e6
326.4529058116232,0.9522116610458489,44.01380047020879,852.641782733941,789.5234239157436,9367.952087826627,7.396217607459517e6
327.3547094188377,0.9520828635706828,44.07136223857843,855.991444642012,794.5627242553958,9366.262629590157,7.442083151058663e6
328.2565130260521,0.9519540835168427,44.12871674335352,859.3377595397884,799.5572021004318,9364.573476038116,7.487512167364951e6
329.1583166332665,0.951825320881972,44.18586473083144,862.6806880965394,804.5075626580065,9362.884627115556,7.532511490808854e6
330.06012024048096,0.9516965756637147,44.24280694462239,866.0201913713291,809.4145159428922,9361.19608276754,7.577087995979787e6
330.9619238476954,0.9515678478597147,44.29954412565902,869.3562308111307,814.2787753771556,9359.507842939136,7.621248584481363e6
331.8637274549098,0.9514391374676168,44.356077012206086,872.6887682489399,819.1010564756614,9357.81990757543,7.6650001726040095e6
332.76553106212424,0.9513104444850657,44.4124063398701,876.0177659018875,823.88207561482,9356.132276621509,7.70834967978974e6
333.6673346693387,0.9511817689097066,44.468532841608834,879.343186369341,828.6225488818826,9354.444950022478,7.751304017862881e6
334.56913827655313,0.9510531107391851,44.52445724774089,882.6649926310107,833.323191002034,9352.757927723445,7.793870081000073e6
335.4709418837675,0.9509244699711469,44.580180285955194,885.9831480450478,837.9847143404445,9351.071209669537,7.836054736412082e6
336.37274549098197,0.950795846603238,44.63570268132049,889.2976163461441,842.6078279764258,9349.38479580588,7.877864815709812e6
337.2745490981964,0.950667240633105,44.69102515629473,892.608361643625,847.1932368467893,9347.698686077614,7.919307106926573e6
338.1763527054108,0.9505386520583946,44.74614843073453,895.9153484195444,851.7416409555259,9346.012880429895,7.96038834716884e6
339.07815631262525,0.9504100808767538,44.80107322190448,899.2185415267738,856.2537346469073,9344.327378807879,8.001115215867592e6
339.9799599198397,0.9502815270858301,44.855800244486524,902.5179061870916,860.73020593915,9342.642181156738,8.041494328602828e6
340.8817635270541,0.9501529906832712,44.91033021058922,905.8134079892719,865.1717359158021,9340.957287421656,8.081532231473955e6
341.78356713426854,0.9500244716667251,44.96466382975704,909.1050128871692,869.5789981720582,9339.272697547818,8.121235395989287e6
342.685370741483,0.9498959700338401,45.01880180897959,912.3926871978042,873.9526583132587,9337.588411480427,8.160610214448397e6
343.5871743486974,0.9497674857822649,45.07274485270077,915.6763975994465,878.293373502881,9335.904429164693,8.199662995791547e6
344.4889779559118,0.9496390189096484,45.12649366282805,918.9561111297011,882.60179205741,9334.220750545835,8.238399961891216e6
345.39078156312627,0.9495105694136401,45.18004893874145,922.2317951835861,886.8785530855096,9332.537375569087,8.276827244261151e6
346.29258517034066,0.9493821372918894,45.23341137730278,925.5034175116187,891.1242861690383,9330.854304179684,8.314950881159419e6
347.1943887775551,0.9492537225420463,45.286581672864614,928.7709462178952,895.3396110834813,9329.171536322878,8.352776815062408e6
348.09619238476955,0.9491253251617612,45.33956051727938,932.0343497581739,899.5251375554811,9327.489071943928,8.39031089048761e6
348.99799599198394,0.9489969451486844,45.39234859990833,935.293596937956,903.6814650552193,9325.806910988103,8.427558852143819e6
349.8997995991984,0.948868582500467,45.444946607630534,938.548656910569,907.8091826214815,9324.125053400683,8.464526343388151e6
350.80160320641284,0.9487402372147601,45.49735522485179,941.7994991752479,911.9088687173263,9322.443499126957,8.501218904970057e6
351.7034068136273,0.9486119092892153,45.54957513351354,945.0460935752203,915.9810911143651,9320.762248112225,8.537641974043418e6
352.6052104208417,0.9484835987214844,45.60160701310178,948.2884102957888,920.0264068037288,9319.081300301794,8.57380088342848e6
353.5070140280561,0.9483553055092195,45.65345154065584,951.5264198624177,924.0453619319018,9317.400655640986,8.609700861106314e6
354.40881763527057,0.9482270296500732,45.70510939077723,954.7600931388175,928.0384917596648,9315.720314075126,8.645347029929152e6
355.31062124248496,0.9480987711416982,45.75658123563842,957.9894013250331,932.0063206424836,9314.040275549552,8.680744407530842e6
356.2124248496994,0.9479705299817476,45.807867744991576,961.2143159555333,935.949362030756,9312.360540009617,8.715897906422388e6
357.11422845691385,0.9478423061678749,45.85896958617727,964.4348088972989,939.8681184883978,9310.681107400676,8.750812334258147e6
358.01603206412824,0.9477140996977338,45.90988742413316,967.6508523479173,943.763081728346,9309.001977668098,8.785492394259313e6
358.9178356713427,0.9475859105689783,45.960621921402684,970.8624188336751,947.6347326636068,9307.32315075726,8.819942685781654e6
359.81963927855713,0.947457738779263,46.011173738143626,974.0694812076533,951.4835414725626,9305.64462661355,8.854167705015384e6
360.7214428857715,0.9473295843262423,46.061543532136724,977.272012647826,955.3099676773242,9303.966405182366,8.888171845805675e6
361.62324649298597,0.9472014472075715,46.11173195879425,980.4699866551612,959.1144602339674,9302.288486409116,8.921959400582928e6
362.5250501002004,0.9470733274209057,46.16173967116852,983.6633770517217,962.8974576335737,9300.610870239216,8.95553456139252e6
363.4268537074148,0.9469452249639007,46.211567319960366,986.8521579787704,966.6593880130458,9298.933556618094,8.988901421014423e6
364.32865731462925,0.9468171398342123,46.26121555352769,990.036303894882,970.4006692747433,9297.256545491187,9.022063974163637e6
365.2304609218437,0.9466890720294969,46.31068501789379,993.2157895740457,974.121709214011,9295.579836803943,9.055026118762756e6
366.1322645290581,0.9465610215474112,46.35997635675582,996.3905901037848,977.8229056537799,9293.903430501816,9.087791657278918e6
367.03406813627254,0.946432988385612,46.4090902114932,999.560680883271,981.5046465854172,9292.227326530274,9.120364298117451e6
367.935871743487,0.9463049725417565,46.45802722117589,1002.726037621443,985.1673103150887,9290.551524834795,9.15274765706524e6
368.8376753507014,0.9461769740135023,46.50678802257275,1005.8866363351299,988.8112656149377,9288.876025360863,9.184945258777328e6
369.7394789579158,0.9460489927985072,46.55537325015981,1009.0424533471768,992.4368718784211,9287.200828053974,9.216960538300568e6
370.64128256513027,0.9459210288944295,46.60378353612856,1012.1934652845753,996.0444792792017,9285.525932859635,9.248796842628699e6
371.5430861723447,0.9457930822989277,46.65201951039411,1015.3396490765938,999.6344289330212,9283.851339723358,9.280457432283424e6
372.4448897795591,0.9456651530096605,46.70008180060344,1018.4809819529157,1003.2070530620359,9282.177048590675,9.311945482916716e6
373.34669338677355,0.9455372410242872,46.747971032143575,1021.6174414417817,1006.762675161125,9280.503059407118,9.343264086929714e6
374.248496993988,0.945409346340467,46.79568782814966,1024.7490053681292,1010.301610165704,9278.82937211823,9.374416255103877e6
375.1503006012024,0.9452814689558598,46.84323280951312,1027.8756518517434,1013.824164620646,9277.15598666957,9.405404918240702e6
376.05210420841684,0.9451536088681258,46.89060659488974,1030.9973593054099,1017.330636849906,9275.4829030067,9.436232928806221e6
376.9539078156313,0.9450257660749254,46.93780980070768,1034.114106433069,1020.8213171264953,9273.810121075194,9.466903062577002e6
377.8557114228457,0.9448979405739191,46.984843041175544,1037.2258722279778,1024.2964878424782,9272.13764082064,9.497418020284623e6
378.7575150300601,0.9447701323627681,47.03170692829032,1040.3326359708738,1027.7564236786873,9270.46546218863,9.527780429255774e6
379.65931863727457,0.9446423414391336,47.07840207184538,1043.4343772281447,1031.2013917738802,9268.793585124766,9.557992845045472e6
380.56112224448896,0.9445145678006774,47.124929079438395,1046.5310758500013,1034.631651893083,9267.122009574665,9.588057753060983e6
381.4629258517034,0.9443868114450615,47.17128855647927,1049.6227119686578,1038.0474565948946,9265.450735483948,9.617977570174407e6
382.36472945891785,0.9442590723699482,47.217481106197965,1052.7092659965112,1041.4490513975297,9263.779762798253,9.647754646321874e6
383.26653306613224,0.944131350573,47.26350732965241,1055.7907186243326,1044.8366749434283,9262.10909146322,9.67739126608773e6
384.1683366733467,0.9440036460518799,47.3093678257363,1058.8670508194577,1048.2105591622403,9260.438721424502,9.706889650272038e6
385.07014028056113,0.9438759588042512,47.35506319118686,1061.9382438239832,1051.5709294320413,9258.768652627761,9.736251957440024e6
385.9719438877755,0.9437482888277774,47.400594020592635,1065.0042791529709,1054.9180047386428,9257.098885018671,9.765480285452211e6
386.87374749498997,0.9436206361201224,47.445960906401254,1068.0651385926553,1058.2519978328642,9255.429418542917,9.794576672974106e6
387.7755511022044,0.9434930006789504,47.49116443892707,1071.1208041986522,1061.5731153856605,9253.760253146187,9.823543100964395e6
388.67735470941886,0.9433653825019258,47.53620520635892,1074.171258294182,1064.8815581410174,9252.091388774184,9.852381494140944e6
389.57915831663325,0.9432377815867136,47.581083794767714,1077.2164834682878,1068.1775210665146,9250.422825372623,9.881093722423634e6
390.4809619238477,0.9431101979309788,47.6258007881141,1080.2564625740656,1071.4611935014939,9248.754562887223,9.909681602353532e6
391.38276553106215,0.9429826315323869,47.67035676825603,1083.2911787268968,1074.7327593027694,9247.086601263714,9.93814689848782e6
392.28456913827654,0.9428550823886038,47.714752314956385,1086.3206153026888,1077.9923969878237,9245.41894044784,9.966491324769992e6
393.186372745491,0.9427275504972955,47.75898800589045,1089.3447559361168,1081.2402798754467,9243.751580385351,9.99471654587496e6
394.08817635270543,0.9426000358561284,47.80306441665349,1092.363584518876,1084.4765762237832,9242.084521022009,1.002282417852877e7
394.9899799599198,0.9424725384627691,47.846982120768196,1095.3770851979352,1087.7014493657623,9240.417762303581,1.005081579280274e7
395.89178356713427,0.9423450583148849,47.89074168969218,1098.3852423738,1090.9150578418853,9238.75130417585,1.007869291338179e7
396.7935871743487,0.9422175954101429,47.934343692825394,1101.388040698779,1094.1175555303596,9237.085146584606,1.0106457020806942e7
397.6953907815631,0.942090149746211,47.97778869751754,1104.3854650752542,1097.3090917745706,9235.41928947565,1.0134109552691877e7
398.59719438877755,0.941962721320757,48.02107726907545,1107.3775006539624,1100.4898115078895,9233.75373279479,1.016165190491361e7
399.498997995992,0.9418353101314492,48.064209970770456,1110.3641328322785,1103.6598553758213,9232.088476487846,1.0189085432777364e7
400.4008016032064,0.9417079161759563,48.1071873638457,1113.345347252506,1106.8193598554951,9230.423520500648,1.0216411452155633e7
401.30260521042084,0.9415805394519473,48.15001000752346,1116.3211298001715,1109.9684573725135,9228.758864779033,1.0243631240601692e7
402.2044088176353,0.9414531799570912,48.19267845901241,1119.291466602331,1113.107276415176,9227.09450926885,1.0270746038437676e7
403.1062124248497,0.9413258376890579,48.23519327351487,1122.2563440258725,1116.2359416460888,9225.43045391596,1.0297757049817387e7
404.0080160320641,0.9411985126455169,48.27755500423401,1125.2157486758344,1119.3545740111945,9223.76669866623,1.032466544376418e7
404.90981963927857,0.9410712048241388,48.31976420238112,1128.1696673937256,1122.4632908462372,9222.103243465537,1.0351472355184086e7
405.811623246493,0.9409439142225937,48.3618214171827,1131.118087255851,1125.5622059806929,9220.44008825977,1.037817888585448e7
406.7134268537074,0.9408166408385527,48.403727195887654,1134.0609955716438,1128.6514298391942,9218.777232994826,1.040478610538862e7
407.61523046092185,0.9406893846696868,48.445482083774394,1136.9983798820072,1131.7310695404872,9217.114677616612,1.0431295052176371e7
408.5170340681363,0.9405621457136675,48.487086624157946,1139.9302279576582,1134.8012289939456,9215.452422071045,1.0457706734301455e7
409.4188376753507,0.9404349239681666,48.528541358397,1142.8565277974783,1137.862008993678,9213.790466304055,1.048402213043553e7
410.32064128256513,0.9403077194308561,48.56984682590098,1145.777267626874,1140.9135073102755,9212.128810261574,1.0510242190709569e7
411.2224448897796,0.9401805320994084,48.611003564137036,1148.6924358961382,1143.9558187802197,9210.46745388955,1.0536367837562786e7
412.12424849699397,0.9400533619714964,48.65201210863707,1151.6020212788253,1146.989035393009,9208.806397133942,1.056239996656963e7
413.0260521042084,0.9399262090447928,48.69287299300467,1154.5060126701253,1150.0132463760256,9207.14563994071,1.0588339447245086e7
413.92785571142286,0.9397990733169713,48.733586748922065,1157.4043991852475,1153.0285382771938,9205.485182255836,1.0614187123828813e7
414.82965931863725,0.9396719547857053,48.774153906157075,1160.2971701578138,1156.0349950454704,9203.825024025302,1.0639943816048466e7
415.7314629258517,0.9395448534486688,48.814574992569945,1163.1843151382527,1159.0326981091998,9202.165165195102,1.0665610319862569e7
416.63326653306615,0.9394177693035362,48.85485053412026,1166.0658238922038,1162.021726452386,9200.505605711242,1.0691187408183433e7
417.53507014028054,0.939290702347982,48.89498105487377,1168.9416863989284,1165.0021566889184,9198.846345519738,1.071667583158047e7
418.436873747495,0.939163652579681,48.93496707700921,1171.8118928497254,1167.974063134789,9197.187384566612,1.074207631896429e7
419.33867735470943,0.9390366199963087,48.974809120825114,1174.6764336463552,1170.9375178783541,9195.528722797899,1.0767389578252083e7
420.2404809619238,0.9389096045955406,49.01450770474654,1177.535299399469,1173.89259084867,9193.870360159643,1.0792616297014596e7
421.14228456913827,0.9387826063750524,49.054063345331876,1180.3884809270464,1176.8393498819532,9192.212296597896,1.0817757143105164e7
422.0440881763527,0.9386556253325202,49.09347655727951,1183.2359692528387,1179.7778607862049,9190.554532058724,1.0842812765271202e7
422.9458917835671,0.9385286614656209,49.132747853434545,1186.0777556048167,1182.708187404035,9188.897066488198,1.0867783793748511e7
423.84769539078155,0.9384017147720308,49.171877744795495,1188.9138314136321,1185.63039167374,9187.2398998324,1.08926708408389e7
424.749498997996,0.9382747852494273,49.210866740520885,1191.7441883110755,1188.5445336886557,9185.583032037426,1.0917474501471352e7
425.65130260521045,0.9381478728954877,49.24971534793592,1194.5688181285514,1191.4506717548497,9183.926463049373,1.0942195353747316e7
426.55310621242484,0.93802097770789,49.28842407253908,1197.3877128955542,1194.348862447172,9182.270192814356,1.09668339594704e7
427.4549098196393,0.9378940996843119,49.32699341800867,1200.2008648381498,1197.2391606637102,9180.614221278496,1.0991390864660788e7
428.35671342685373,0.937767238822432,49.36542388620941,1203.0082663774697,1200.1216196786966,9178.958548387924,1.1015866600054933e7
429.2585170340681,0.9376403951199289,49.40371597719893,1205.8099101282055,1202.9962911938915,9177.303174088782,1.1040261681590732e7
430.16032064128257,0.9375135685744816,49.4418701892343,1208.6057888971166,1205.863225388492,9175.648098327218,1.1064576610878643e7
431.062124248497,0.9373867591837695,49.47988701877852,1211.395895681539,1208.722470967597,9173.993321049396,1.1088811875659058e7
431.9639278557114,0.9372599669454721,49.51776696050695,1214.1802236679036,1211.5740752092645,9172.338842201483,1.1112967950246278e7
432.86573146292585,0.9371331918572695,49.55551050731378,1216.9587662302642,1214.4180840102058,9170.684661729661,1.1137045295959517e7
433.7675350701403,0.9370064339168418,49.5931181503184,1219.7315169288247,1217.2545419301377,9169.030779580118,1.116104436154113e7
434.6693386773547,0.9368796931218696,49.63059037887187,1222.4984695084827,1220.0834922348436,9167.377195699055,1.118496558356257e7
435.57114228456913,0.9367529694700338,49.66792768056318,1225.2596178973706,1222.9049769379594,9165.723910032679,1.1208809386818217e7
436.4729458917836,0.9366262629590156,49.705130541225685,1228.014956205413,1225.7190368415404,9164.07092252721,1.1232576184707617e7
437.37474949899797,0.9364995735864966,49.74219944494338,1230.7644787228828,1228.5257115754162,9162.418233128876,1.1256266379606219e7
438.2765531062124,0.9363729013501584,49.77913487405721,1233.5081799189686,1231.3250396353867,9160.765841783914,1.1279880363225074e7
439.17835671342687,0.9362462462476834,49.81593730917136,1236.246054440349,1234.117058420281,9159.113748438573,1.1303418516959764e7
440.08016032064126,0.9361196082767538,49.85260722915946,1238.9780971097712,1236.901804267907,9157.46195303911,1.1326881212228786e7
440.9819639278557,0.9359929874350525,49.889145111170905,1241.704302924641,1239.6793124899352,9155.810455531791,1.1350268810801812e7
441.88376753507015,0.9358663837202627,49.92555143063698,1244.4246670556151,1242.4496174057274,9154.159255862896,1.1373581665117953e7
442.7855711422846,0.9357397971300675,49.96182666127706,1247.1391848452,1245.2127523751517,9152.508353978708,1.1396820118594397e7
443.687374749499,0.9356132276621508,49.997971275104824,1249.8478518063653,1247.968749830417,9150.857749825525,1.1419984505925743e7
444.58917835671343,0.9354866753141966,50.03398574243435,1252.5506636211555,1250.717641306934,9149.207443349651,1.1443075153374119e7
445.4909819639279,0.9353601400838891,50.069870531886245,1255.2476161393108,1253.459457473249,9147.557434497405,1.14660923790505e7
446.39278557114227,0.9352336219689132,50.10562611039375,1257.9387053768999,1256.1942281600716,9145.90772321511,1.1489036493187442e7
447.2945891783567,0.9351071209669536,50.14125294320882,1260.6239275149528,1258.921982388415,9144.2583094491,1.1511907798403397e7
448.19639278557116,0.9349806370756957,50.17675149390815,1263.3032788981036,1261.6427483968785,9142.609193145721,1.1534706589958936e7
449.09819639278555,0.934854170292825,50.212122224399245,1265.976756033242,1264.3565536681044,9140.960374251328,1.1557433156005116e7
450.0,0.9347277206160275,50.2473655949264,1268.6443555881683,1267.0634249544157,9139.311852712282,1.1580087777824111e7
