t,fallow,V,Vtilde,tau_star,d_star,Vtilde_prime,delta_Vtilde,stocking_resid
354.05,optimal_fallow,63399.88923663807,62830.70897787491,107.19877526918937,0.0,-33.214066629280715,8.60694643532533,-41.82101306460605
355.875,optimal_fallow,63408.49823735338,62770.09330627647,108.77984592653675,0.0,-33.214066629280715,8.598642918668011,-41.81270954794873
357.7,optimal_fallow,63417.83576347897,62709.24035998052,111.38185558869483,0.0,-33.35263368406424,8.59030689862747,-41.942940582691705
359.525,optimal_fallow,63427.22121890787,62648.3718035071,114.05103229064309,0.0,-33.35263368406424,8.581968740206452,-41.93460242427069
361.35,optimal_fallow,63437.16953029575,62585.58534664923,118.92267549879226,0.0,-35.59271920879752,8.573367855705376,-44.1660870645029
363.175,optimal_fallow,63447.75475763723,62520.628634093184,126.2865834376421,0.0,-35.59271920879752,8.564469675903178,-44.157188884700695
0.0,no_fallow,64145.254434457514,63135.98801063143,133.04903569480177,0.0,-4.172728967917118,8.648765480908416,-12.821494448825534
1.825,no_fallow,64157.634521526845,63128.37278026498,142.25653516842314,0.0,-4.172728967917118,8.647722298666437,-12.820451266583555
3.65,no_fallow,64170.014608596175,63120.75754989853,151.4640346420445,0.0,-4.172728967917118,8.646679116424458,-12.819408084341577
5.475,no_fallow,64182.664611596774,63134.08862645537,160.59627094191512,0.0,17.447543230699655,8.648505291295256,8.799037939404398
7.3,no_fallow,64195.55314495524,63165.9303928514,169.6619955998665,0.0,17.447543230699655,8.652867177102932,8.794676053596723
9.125,no_fallow,64208.448710567485,63199.00687554373,178.7189251956232,0.0,28.40776460063617,8.65739820212928,19.75036639850689
10.95,no_fallow,64221.45116643724,63250.85104593989,187.6421698460219,0.0,28.40776460063617,8.664500143279438,19.74326445735673
12.775,no_fallow,64234.453622306995,63302.695216336055,196.5654144964206,0.0,28.40776460063617,8.671602084429598,19.736162516206573
14.6,no_fallow,64247.34307686497,63358.89593546094,204.86885672674592,0.0,32.43608020596588,8.679300813076843,23.756779392889037
16.425,no_fallow,64260.15484302111,63418.09178183683,212.7461847932708,0.0,32.43608020596588,8.687409833128335,23.748670372837545
18.25,no_fallow,64272.95293360924,63496.996151324725,224.06123889637186,0.0,119.90952525103422,8.698218650866401,111.21130660016783
20.075,no_fallow,64285.6539276645,63715.83103490786,259.7841478591637,0.0,119.90952525103422,8.72819603217916,111.18132921885507
21.9,no_fallow,64298.354921719765,63934.665918490995,295.50705682195553,0.0,119.90952525103422,8.758173413491917,111.15135183754231
23.725,no_fallow,64312.33894758168,64030.097743035,308.8335816259672,0.0,16.568633215162123,8.771246266169179,7.797386948992944
25.55,no_fallow,64327.00080156786,64060.335498652676,310.3280544215666,0.0,16.568633215162123,8.77538842447297,7.793244790689153
27.375,no_fallow,64341.504334153964,64089.794142820974,311.6192524067977,0.0,14.263317145786175,8.779423855180957,5.483893290605218
29.2,no_fallow,64355.311252579675,64115.824696612035,312.0160412264081,0.0,14.263317145786175,8.782989684467402,5.4803274613187725
31.025,no_fallow,64369.11817100538,64141.855250403096,312.4128300460185,0.0,14.263317145786175,8.78655551375385,5.476761632032325
32.85,no_fallow,64381.86411907421,64167.675397206294,312.56507046619913,0.0,14.102306602406541,8.790092520165247,5.312214082241294
34.675,no_fallow,64394.189337518765,64193.412106755684,312.62033479695066,0.0,14.102306602406541,8.793618096815848,5.308688505590693
36.5,no_fallow,64405.927784651794,64219.28431056662,312.6435221331813,0.0,14.402992497876925,8.797162234324196,5.605830263552729
38.325,no_fallow,64415.876579284704,64245.56977187524,312.56887463612316,0.0,14.402992497876925,8.800762982448664,5.602229515428261
40.15,no_fallow,64425.825373917614,64271.855233183865,312.494227139065,0.0,14.402992497876925,8.804363730573133,5.598628767303792
41.975,no_fallow,64433.10931182699,64298.25337918214,312.3722075284756,0.0,14.482378971992503,8.807979914956459,5.6743990570360445
43.8,no_fallow,64439.63186210109,64324.683720806024,312.2366530283058,0.0,14.482378971992503,8.811600509699456,5.670778462293047
45.625,no_fallow,64444.661514959036,64350.71110644132,312.08509352104136,0.0,13.766994093618504,8.815165904991963,4.951828188626541
47.45,no_fallow,64446.347077604856,64375.83587066217,311.89768279788484,0.0,13.766994093618504,8.818607653515368,4.948386440103135
49.275,no_fallow,64448.03264025067,64400.96063488303,311.7102720747283,0.0,13.766994093618504,8.822049402038772,4.944944691579732
51.1,no_fallow,64444.59664936811,64422.50374537202,311.3695310252264,0.0,11.42925072310476,8.825000513064662,2.6042502100400977
52.925,no_fallow,64440.18153795808,64443.362127941684,310.99947682509963,0.0,11.42925072310476,8.827857825745438,2.6013928973593217
54.75,no_fallow,64433.028967647275,64461.8318530452,310.6369173546506,0.0,7.895346526607113,8.830387925074687,-0.9350413984675745
56.575,no_fallow,64421.22271720517,64476.24086045626,310.2870989246539,0.0,7.895346526607113,8.832361761706338,-0.9370152350992251
58.4,no_fallow,64409.41646676307,64490.649867867316,309.93728049465716,0.0,7.895346526607113,8.83433559833799,-0.9389890717308775
60.225,no_fallow,64390.157386247316,64495.55045566754,309.49147698685954,0.0,2.1142845001246124,8.835006911735281,-6.7207224116106685
62.05,no_fallow,64370.08155723033,64499.40902488026,309.03515456642623,0.0,2.1142845001246124,8.83553548286031,-6.721250982735698
63.875,no_fallow,64346.43338825353,64497.882049703425,308.54328342303853,0.0,-4.715133825587008,8.835326308178553,-13.550460133765561
65.7,no_fallow,64318.09014390094,64489.27693047173,308.0046911009108,0.0,-4.715133825587008,8.834147524722155,-13.549281350309164
67.525,no_fallow,64289.74689954836,64480.671811240034,307.46609877878313,0.0,-4.715133825587008,8.83296874126576,-13.548102566852767
69.35,no_fallow,64254.346724060146,64459.76411462679,306.8571456366504,0.0,-11.715546666506613,8.830104673236548,-20.54565133974316
71.175,no_fallow,64218.675128143645,64438.383241960415,306.2454863091329,0.0,-11.715546666506613,8.82717578656992,-20.542722453076536
73.0,no_fallow,64180.21437797996,64411.32919393492,305.59543592451445,0.0,-18.01043987320467,8.823469752593827,-26.833909625798498
74.825,no_fallow,64138.8947447129,64378.460141166324,304.90603470636756,0.0,-18.01043987320467,8.818967142625525,-26.829407015830196
76.65,no_fallow,64097.49139128221,64345.3788208695,304.21486309097435,0.0,-22.721034335161153,8.814435454913632,-31.535469790074785
78.475,no_fallow,64052.781091387784,64303.91293320783,303.4537607843523,0.0,-22.721034335161153,8.808755196329841,-31.529789531490994
80.3,no_fallow,64008.07079149337,64262.44704554616,302.6926584777302,0.0,-22.721034335161153,8.80307493774605,-31.524109272907204
82.125,no_fallow,63962.74523319458,64218.110328446906,301.8925600559206,0.0,-25.55253734209533,8.797001414855742,-34.34953875695108
83.95,no_fallow,63916.92746817232,64171.47694779758,301.06126474196094,0.0,-25.55253734209533,8.790613280520217,-34.343150622615546
85.775,no_fallow,63871.2050201413,64124.73363316935,300.22759835291146,0.0,-26.249574703440338,8.784210086735529,-35.033784790175865
87.6,no_fallow,63826.490208874915,64076.82815933558,299.3688663129126,0.0,-26.249574703440338,8.77764769305967,-35.02722239650001
89.425,no_fallow,63781.77539760853,64028.9226855018,298.5101342729137,0.0,-26.249574703440338,8.77108529938381,-35.020660002824144
91.25,no_fallow,63738.83403464446,63981.99758551222,297.58304482447187,0.0,-25.379325044478723,8.764657203494826,-34.14398224797355
93.075,no_fallow,63696.99220962784,63935.68031730605,296.6135737827954,0.0,-25.379325044478723,8.758312372233707,-34.13763741671243
94.9,no_fallow,63655.676735162226,63889.81137121767,295.63238632037275,0.0,-23.72114734851219,8.752028954961325,-32.473176303473515
96.725,no_fallow,63617.38777636499,63846.520277306634,294.5838294386594,0.0,-23.72114734851219,8.746098668124198,-32.46724601663639
98.55,no_fallow,63579.09881756775,63803.229183395604,293.535272556946,0.0,-23.72114734851219,8.74016838128707,-32.46131572979926
100.375,no_fallow,63543.562112952866,63762.78661114174,292.4605559176674,0.0,-21.422464865515636,8.73462830289613,-30.157093168411766
102.2,no_fallow,63509.32647395146,63723.69061276217,291.37347284753986,0.0,-21.422464865515636,8.729272686679751,-30.151737552195385
104.025,no_fallow,63476.010923171416,63685.650721449936,290.275581603187,0.0,-18.665182916966504,8.724061742664375,-27.38924465963088
105.85,no_fallow,63446.15923393062,63651.58676262647,289.13700076175036,0.0,-18.665182916966504,8.719395446935135,-27.38457836390164
107.675,no_fallow,63416.30754468983,63617.522803803,287.9984199203137,0.0,-18.665182916966504,8.714729151205892,-27.379912068172395
109.5,no_fallow,63389.58061669356,63586.98405097008,286.8025575578826,0.0,-16.05749629383084,8.71054576040686,-24.768042054237704
111.325,no_fallow,63363.94735513287,63557.679120233835,285.58664666310335,0.0,-16.05749629383084,8.706531386333403,-24.764027680164244
113.15,no_fallow,63339.396564564086,63529.68184855627,284.3675303687323,0.0,-13.419379637476316,8.702696143637846,-22.122075781114162
114.975,no_fallow,63317.74876438268,63505.19148071788,283.1398177754561,0.0,-13.419379637476316,8.699341298728477,-22.118720936204795
116.8,no_fallow,63296.10096420127,63480.701112879484,281.91210518217986,0.0,-13.419379637476316,8.695986453819108,-22.115366091295424
118.625,no_fallow,63277.47258758056,63459.86141553711,280.65438690542646,0.0,-10.92661411437344,8.69313170075851,-19.61974581513195
120.45,no_fallow,63259.587453682485,63439.92034477838,279.38928261427867,0.0,-10.92661411437344,8.690400047229916,-19.617014161603358
122.275,no_fallow,63242.814144240096,63421.21911444035,278.0966766166928,0.0,-8.888520272133917,8.687838234854842,-17.57635850698876
124.1,no_fallow,63228.26448370909,63404.997564943704,276.74906720623073,0.0,-8.888520272133917,8.68561610478681,-17.574136376920727
125.925,no_fallow,63213.714823178096,63388.77601544706,275.40145779576864,0.0,-8.888520272133917,8.683393974718776,-17.571914246852693
127.75,no_fallow,63201.60546047195,63375.41285072159,274.0703299551555,0.0,-7.0761588908020014,8.681563404208438,-15.757722295010439
129.575,no_fallow,63189.87957313827,63362.49886074587,272.7417920755187,0.0,-7.0761588908020014,8.679794364485737,-15.75595325528774
131.4,no_fallow,63179.20701596952,63350.83050501113,271.40317536750143,0.0,-5.348481262054178,8.678195959590568,-14.026677221644746
133.225,no_fallow,63170.14737061582,63341.069526707885,270.0491254535269,0.0,-5.348481262054178,8.676858839275054,-14.025340101329231
135.05,no_fallow,63161.087725262114,63331.30854840464,268.6950755395524,0.0,-5.348481262054178,8.67552171895954,-14.02400298101372
136.875,no_fallow,63154.210483931296,63324.07414094807,267.3202345173424,0.0,-3.8533050897725927,8.674530704239462,-12.527835794012056
138.7,no_fallow,63147.50783492231,63317.04185915923,265.94373020647345,0.0,-3.8533050897725927,8.67356737796702,-12.526872467739611
140.525,no_fallow,63141.7061889523,63310.900314330356,264.52305603104804,0.0,-2.784816474342384,8.672726070456214,-11.4575425447986
142.35,no_fallow,63136.97600605566,63305.818024264685,263.0498555302041,0.0,-2.784816474342384,8.67202986633763,-11.456846340680013
144.175,no_fallow,63132.24582315902,63300.73573419901,261.5766550293602,0.0,-2.784816474342384,8.671333662219043,-11.456150136561426
146.0,no_fallow,63129.06410745473,63297.30767141631,260.16203062374484,0.0,-1.8670602420073825,8.670864064577579,-10.537924306584962
147.825,no_fallow,63125.90174759034,63293.90028647464,258.7481384193198,0.0,-1.8670602420073825,8.670397299517075,-10.537457541524457
149.65,no_fallow,63123.56560028511,63291.41734293725,257.3265250436588,0.0,-0.8901554312314772,8.670057170265379,-9.560212601496856
151.475,no_fallow,63121.996650356225,63289.792809275255,255.897742008993,0.0,-0.8901554312314772,8.66983463140757,-9.559990062639047
153.3,no_fallow,63120.494847960545,63288.24455746802,254.4683603840687,0.0,-0.04374033047770598,8.669622542118908,-8.713362872596614
155.125,no_fallow,63120.2856355789,63288.164731364894,253.027455896669,0.0,-0.04374033047770598,8.669611607036288,-8.713351937513993
156.95,no_fallow,63120.07642319725,63288.08490526177,251.5865514092693,0.0,-0.04374033047770598,8.669600671953669,-8.713341002431374
158.775,no_fallow,63120.59537885155,63288.78927003804,250.13961832158404,0.0,0.6967955043290819,8.669697160279185,-7.972901655950103
160.6,no_fallow,63121.64109436164,63290.06092183344,248.68832411879862,0.0,0.6967955043290819,8.669871359155268,-7.973075854826186
162.425,no_fallow,63122.79583618966,63291.41318761803,247.22280564399566,0.0,1.094343944191465,8.670056601043568,-7.575712656852103
164.25,no_fallow,63124.82278856098,63293.41036531619,245.6434929930527,0.0,1.094343944191465,8.670330187029617,-7.575986242838152
166.075,no_fallow,63126.84974093231,63295.407543014335,244.06418034210975,0.0,1.094343944191465,8.670603773015664,-7.576259828824199
167.9,no_fallow,63129.36501832065,63297.77910768246,242.55474773039103,0.0,1.4138944665103275,8.67092864488801,-7.257034178377682
169.725,no_fallow,63132.15263081463,63300.35946508384,241.08428667900898,0.0,1.4138944665103275,8.671282118504637,-7.25738765199431
171.55,no_fallow,63135.094494295474,63303.103611096165,239.61276315837847,0.0,1.933146031536973,8.671658028917284,-6.738511997380311
173.375,no_fallow,63138.77455892774,63306.631602603724,238.13615496348774,0.0,1.933146031536973,8.672141315425169,-6.738995283888196
175.2,no_fallow,63142.454623560014,63310.159594111276,236.659546768597,0.0,1.933146031536973,8.672624601933052,-6.739478570396079
177.025,no_fallow,63146.70200058424,63314.287817057826,235.17893062077482,0.0,2.400521629314695,8.67319011192573,-6.272668482611036
178.85,no_fallow,63151.18824598404,63318.66876903133,233.69662691382365,0.0,2.400521629314695,8.673790242333059,-6.273268613018364
180.675,no_fallow,63155.82989839448,63323.23070356994,232.21312562439329,0.0,2.8232927259089027,8.674415164872595,-5.851122438963692
182.5,no_fallow,63160.978668418604,63328.383212794724,230.7257164342414,0.0,2.8232927259089027,8.675120988054072,-5.851828262145169
184.325,no_fallow,63166.12743844273,63333.535722019515,229.23830724408953,0.0,2.8232927259089027,8.67582681123555,-5.852534085326647
186.15,no_fallow,63171.79523819574,63339.22613170518,227.74758064435758,0.0,3.2083562462948216,8.67660631941167,-5.468250073116849
187.975,no_fallow,63177.6220954463,63345.08138185467,226.2558374191092,0.0,3.2083562462948216,8.677408408473243,-5.469052162178421
189.8,no_fallow,63183.60817142638,63350.98273155794,224.71206476053348,0.0,3.2936088457562422,8.678216812542184,-5.384607966785941
191.625,no_fallow,63189.97239188906,63356.993567701444,223.0447221978054,0.0,3.2936088457562422,8.679040214753623,-5.385431368997381
193.45,no_fallow,63196.33661235174,63363.00440384495,221.37737963507732,0.0,3.2936088457562422,8.679863616965063,-5.3862547712088205
195.275,no_fallow,63203.04365374645,63369.04081047101,219.84635719590358,0.0,3.3105477873790283,8.680690521982331,-5.370142734603303
197.1,no_fallow,63209.822329365765,63375.08256018298,218.3438195586666,0.0,3.3105477873790283,8.681518158929176,-5.370970371550148
198.925,no_fallow,63216.79958424902,63381.325620269745,216.8401463540387,0.0,3.6186468021955687,8.682373372639692,-5.063726570444123
200.75,no_fallow,63224.132912295216,63387.929650683756,215.3344369596063,0.0,3.6186468021955687,8.683278034340242,-5.064631232144674
202.575,no_fallow,63231.46624034141,63394.53368109776,213.82872756517395,0.0,3.6186468021955687,8.684182696040791,-5.065535893845222
204.4,no_fallow,63239.23121891214,63401.60609008705,212.31988159692918,0.0,3.9073733212050903,8.685151519190008,-4.777778197984917
206.225,no_fallow,63247.050153798424,63408.73704639825,210.81064355695787,0.0,3.9073733212050903,8.686128362520309,-4.778755041315218
208.05,no_fallow,63255.04727866825,63416.073102893875,209.30011046111392,0.0,4.17511087058204,8.687133301766286,-4.512022431184246
209.875,no_fallow,63263.29072498591,63423.69268023269,207.78778714097544,0.0,4.17511087058204,8.688177079483932,-4.513066208901892
211.7,no_fallow,63271.534171303574,63431.3122575715,206.27546382083696,0.0,4.17511087058204,8.689220857201576,-4.514109986619536
213.525,no_fallow,63280.23800394672,63439.36574330586,204.76025656794624,0.0,4.4252199617694865,8.690324074425462,-4.265104112655975
215.35,no_fallow,63288.96575276261,63447.44176973609,203.24489950036713,0.0,4.4252199617694865,8.691430379415904,-4.266210417646417
217.175,no_fallow,63297.884498750405,63455.89295525379,201.64258579588378,0.0,4.852166025484656,8.692588076062163,-3.8404220505775077
219.0,no_fallow,63307.00893400026,63464.748158250295,199.94662648242672,0.0,4.852166025484656,8.693801117568535,-3.8416350920838793
220.825,no_fallow,63316.136379518255,63473.59362351151,198.2520178830694,0.0,4.419970650460984,8.695012825138564,-4.27504217467758
222.65,no_fallow,63325.504646487054,63481.66006994859,196.66546641169217,0.0,4.419970650460984,8.696117817801179,-4.276147167340195
224.475,no_fallow,63334.87291345586,63489.72651638569,195.07891494031495,0.0,4.419970650460984,8.697222810463794,-4.27725216000281
226.3,no_fallow,63344.41054481856,63497.813986346926,193.52390837191547,0.0,4.441177443184304,8.698330683061224,-4.25715323987692
228.125,no_fallow,63354.09059623976,63505.91913518073,191.99542819920188,0.0,4.441177443184304,8.69944097742202,-4.258263534237716
229.95,no_fallow,63363.791089624494,63514.049871452706,190.4668023011068,0.0,4.6304543830173825,8.70055477691133,-4.070100393893948
231.775,no_fallow,63373.74710755356,63522.500450701715,188.93635483574346,0.0,4.6304543830173825,8.701712390507085,-4.0712580074897025
233.6,no_fallow,63383.703125482614,63530.951029950724,187.40590737038013,0.0,4.6304543830173825,8.70287000410284,-4.072415621085457
235.425,no_fallow,63393.86128713267,63539.59307262259,185.87417423279,0.0,4.8038794571244905,8.70405384556474,-3.9001743884402496
237.25,no_fallow,63404.151461008674,63548.360152631845,184.34160147252123,0.0,4.8038794571244905,8.70525481542902,-3.90137535830453
239.075,no_fallow,63414.48665561221,63557.165525116245,182.80890704438673,0.0,4.9583845872232395,8.706461030837843,-3.748076443614604
240.9,no_fallow,63425.10834575457,63566.21457698792,181.2754383661975,0.0,4.9583845872232395,8.707700626984648,-3.7493160397614087
242.725,no_fallow,63435.73003589692,63575.263628859604,179.74196968800834,0.0,4.9583845872232395,8.708940223131453,-3.7505556359082135
244.55,no_fallow,63446.535714255515,63584.480194595955,178.20815237442366,0.0,5.096067215716681,8.71020276638301,-3.6141355506663286
246.375,no_fallow,63457.43338672222,63593.78051726464,176.6741607431413,0.0,5.096067215716681,8.711476783186939,-3.615409567470258
248.2,no_fallow,63468.36152456574,63603.30751094012,175.10649085220007,0.0,5.724846378410502,8.712781850813716,-2.9879354724032137
250.025,no_fallow,63479.41342800253,63613.75535558072,173.4020030313946,0.0,5.724846378410502,8.71421306240832,-2.989366683997817
251.85,no_fallow,63490.46533143932,63624.20320022132,171.69751521058916,0.0,5.724846378410502,8.715644274002921,-2.9907978955924186
253.675,no_fallow,63501.5527787109,63634.18223243836,170.01184731115856,0.0,5.372175783491413,8.717011264717584,-3.3448354812261716
255.5,no_fallow,63512.6534796158,63643.98645324323,168.3331970095288,0.0,5.372175783491413,8.718354308663457,-3.3461785251720446
257.325,no_fallow,63523.79788161468,63653.47522108966,166.6920638224709,0.0,4.7054650298330865,8.719654139875297,-4.014189110042211
259.15,no_fallow,63535.06714388207,63662.062694769105,165.15812239133265,0.0,4.7054650298330865,8.720830506132755,-4.015365476299668
260.975,no_fallow,63546.336406149465,63670.650168448556,163.62418096019434,0.0,4.7054650298330865,8.722006872390214,-4.016541842557127
262.8,no_fallow,63557.71630519062,63679.30560227212,162.09405216772274,0.0,4.752594924298762,8.723192548256456,-3.970597623957694
264.625,no_fallow,63569.1255921248,63687.979088008964,160.56493610739693,0.0,4.752594924298762,8.72438069698753,-3.9717857726887686
266.45,no_fallow,63580.563671399905,63696.664665978395,159.03795436096956,0.0,4.773237091620676,8.725570502188821,-3.952333410568145
268.275,no_fallow,63592.06265755003,63705.3758236706,157.5154875093273,0.0,4.773237091620676,8.726763811461726,-3.95352671984105
270.1,no_fallow,63603.56164370015,63714.08698136281,155.99302065768498,0.0,4.773237091620676,8.727957120734633,-3.9547200291139566
271.925,no_fallow,63615.09929988749,63722.78704080934,154.47819704055988,0.0,4.766098255804601,8.72914890969991,-3.9630506538953094
273.75,no_fallow,63626.6436812987,63731.48517012618,152.96470268161167,0.0,4.766098255804601,8.730340434263862,-3.964242178459261
275.575,no_fallow,63638.240887772416,63740.152551302876,151.4561442524279,0.0,4.722075288914189,8.73152774675382,-4.009452457839631
277.4,no_fallow,63649.92329595987,63748.770338705144,149.95554700028345,0.0,4.722075288914189,8.732708265576049,-4.01063297666186
279.225,no_fallow,63661.60570414732,63757.38812610741,148.45494974813897,0.0,4.722075288914189,8.733888784398276,-4.011813495484088
281.05,no_fallow,63673.30290945919,63767.49552539847,146.79800557735277,0.0,5.615511519882793,8.735273359643628,-3.1197618397608347
282.875,no_fallow,63685.001514499054,63777.743833922264,145.12627183318156,0.0,5.615511519882793,8.7366772375236,-3.121165717640806
284.7,no_fallow,63696.63150202714,63787.58397065893,143.45998163517658,0.0,5.11228602892043,8.738025201460129,-3.6257391725396992
286.525,no_fallow,63708.175717665516,63796.913892661716,141.80049586987943,0.0,5.11228602892043,8.73930327296736,-3.6270172440469306
288.35,no_fallow,63719.71993330388,63806.24381466449,140.1410101045822,0.0,5.11228602892043,8.74058134447459,-3.62829531555416
290.175,no_fallow,63731.15215404412,63812.75885004093,138.6842945562229,0.0,3.5308342048603674,8.741473815074102,-5.210639610213734
292.0,no_fallow,63742.58153947047,63819.2026224648,137.2327124310772,0.0,3.5308342048603674,8.742356523625316,-5.211522318764949
293.825,no_fallow,63753.975120163734,63825.39873796591,135.79589606071312,0.0,3.262739173206497,8.743205306570674,-5.480466133364177
295.65,no_fallow,63765.333769410085,63831.35323695701,134.37348530477007,0.0,3.262739173206497,8.744020991363975,-5.481281818157478
297.475,no_fallow,63776.689470372425,63837.285141835884,132.9523843388957,0.0,2.928470115559886,8.74483358107341,-5.816363465513524
299.3,no_fallow,63787.96851595053,63842.62959979678,131.56533791480808,0.0,2.928470115559886,8.7455656986023,-5.8170955830424145
301.125,no_fallow,63799.247561528646,63847.97405775768,130.17829149072048,0.0,2.928470115559886,8.74629781613119,-5.8178277005713035
302.95,no_fallow,63810.457924179005,63853.16994543145,128.79554492774167,0.0,2.785120583014968,8.747009581565953,-5.961888998550985
304.775,no_fallow,63821.61602807998,63858.252790495455,127.4160699982152,0.0,2.785120583014968,8.747705861711708,-5.96258527869674
306.6,no_fallow,63832.75054108121,63863.61571092096,126.00945100696623,0.0,4.338963342055236,8.748440508345338,-4.409477166290102
308.425,no_fallow,63843.66978712217,63871.53431902021,124.35514245249989,0.0,4.338963342055236,8.749525249180852,-4.410561907125616
310.25,no_fallow,63854.58903316312,63879.45292711946,122.70083389803355,0.0,4.338963342055236,8.750609990016367,-4.41164664796113
312.075,no_fallow,63865.29800889717,63882.68124130061,121.30688551752588,0.0,0.2571604157475854,8.751052224835702,-8.493891809088117
313.9,no_fallow,63875.88329621537,63883.15055905935,120.06609018052332,0.0,0.2571604157475854,8.751116514939639,-8.493956099192054
315.725,no_fallow,63886.442332945495,63883.35578738425,118.83786743597697,0.0,-0.6444726355078628,8.751144628408802,-9.395617263916666
317.55,no_fallow,63896.864058907224,63882.17962482445,117.67540902120184,0.0,-0.6444726355078628,8.750983510249926,-9.39545614575779
319.375,no_fallow,63907.285784868945,63881.00346226465,116.51295060642673,0.0,-0.6444726355078628,8.750822392091049,-9.395295027598912
321.2,no_fallow,63917.522053679204,63882.66909044135,115.17421022099822,0.0,1.6078272632849648,8.751050560334432,-7.143223297049468
323.025,no_fallow,63927.67552911827,63885.60337519684,113.7567725272423,0.0,1.6078272632849648,8.751452517150254,-7.143625253865289
324.85,no_fallow,63937.73356760854,63886.20748637024,112.43627991122464,0.0,-4.137806226827928,8.751535272105514,-12.889341498933442
326.675,no_fallow,63947.45757677802,63878.65599000628,111.45509506729105,0.0,-4.137806226827928,8.750500820548806,-12.888307047376735
328.5,no_fallow,63957.1815859475,63871.10449364231,110.47391022335748,0.0,-4.137806226827928,8.749466368992099,-12.887272595820027
330.325,no_fallow,63966.716034119796,63861.149240868814,109.59617662584236,0.0,-5.8867778789505545,8.748102635735455,-14.63488051468601
332.15,no_fallow,63976.18833114548,63850.40587123973,108.75236146977593,0.0,-5.8867778789505545,8.746630941265717,-14.633408820216271
333.975,no_fallow,63985.57951235965,63839.48592036723,107.88834119745133,0.0,-6.227530248614268,8.745135057584553,-14.97266530619882
335.8,no_fallow,63994.76614065785,63828.12067766351,106.97336889282357,0.0,-6.227530248614268,8.7435781750224,-14.971108423636668
337.625,no_fallow,64003.95276895604,63816.75543495979,106.05839658819583,0.0,-6.227530248614268,8.742021292460247,-14.969551541074516
339.45,no_fallow,64012.96411442529,63798.67626176676,105.42195092569693,0.0,-10.742502184137738,8.739544693392709,-19.482046877530447
341.275,no_fallow,64021.93562288795,63779.07119528071,104.84880677277278,0.0,-10.742502184137738,8.736859067846673,-19.47936125198441
343.1,no_fallow,64030.84227077801,63755.670753760394,104.42777857495997,0.0,-16.758654391094115,8.733653527912384,-25.4923079190065
344.925,no_fallow,64039.62614686994,63725.08620949665,104.29468414932224,0.0,-16.758654391094115,8.72946386431461,-25.488118255408725
346.75,no_fallow,64048.41002296187,63694.5016652329,104.1615897236845,0.0,-16.758654391094115,8.725274200716836,-25.48392859181095
348.575,no_fallow,64057.18020045904,63654.83045719903,104.48364036986727,0.0,-22.438914976701533,8.719839788657403,-31.158754765358935
350.4,no_fallow,64065.94844857667,63613.87943736655,104.86979595574306,0.0,-22.438914976701533,8.714230059913227,-31.15314503661476
352.225,no_fallow,64074.830644162226,63565.70227747377,105.72502619392672,0.0,-32.15775839528275,8.707630448969011,-40.86538884425176
354.05,no_fallow,64083.87858151931,63507.01436840238,107.2625468354672,0.0,-32.15775839528275,8.69959100937019,-40.857349404652936
355.875,no_fallow,64092.92651887639,63448.32645933099,108.80006747700769,0.0,-32.15775839528275,8.691551569771368,-40.84930996505412
357.7,no_fallow,64102.69052771174,63376.563815967485,112.3179409382659,0.0,-39.7933278088459,8.681721070680478,-48.47504887952638
359.525,no_fallow,64112.50164651276,63303.94099271634,115.96610076924237,0.0,-39.7933278088459,8.671772738728267,-48.46510054757417
361.35,no_fallow,64122.943457306705,63240.80211212222,120.78056713241867,0.0,-28.7161921892564,8.663123577003045,-37.379315766259445
363.175,no_fallow,64134.098945882106,63188.395061376825,126.91480141361022,0.0,-28.7161921892564,8.65594452895573,-37.37213671821213
