node,fallow,V_at_node,tau_at_node,d_at_node,t0_at_node
0.0,optimal_fallow,59253.060597603704,347.0668261138242,63.08641975308641,63.08641975308641
4.506172839506172,optimal_fallow,59289.6478521363,343.5840880204547,58.58024691358024,63.08641975308641
9.012345679012345,optimal_fallow,59326.25766449531,340.17173249211623,54.07407407407406,63.0864197530864
13.518518518518519,optimal_fallow,59362.89015024244,336.8353311486139,49.56790123456789,63.08641975308641
18.02469135802469,optimal_fallow,59399.5452217242,333.58038867910335,45.06172839506172,63.08641975308641
22.530864197530864,optimal_fallow,59436.2228928448,330.4026780850859,40.55555555555554,63.0864197530864
27.037037037037038,optimal_fallow,59472.9232793802,327.30790404477,36.04938271604937,63.08641975308641
31.54320987654321,optimal_fallow,59509.64629351441,324.2934878593287,31.5432098765432,63.08641975308641
36.04938271604938,optimal_fallow,59546.39198317375,321.3604984122599,27.03703703703703,63.08641975308641
40.55555555555556,optimal_fallow,59583.16036235979,318.4978966940437,22.530864197530853,63.08641975308641
45.06172839506173,optimal_fallow,59619.95144508274,315.7029315742961,18.024691358024683,63.08641975308641
49.5679012345679,optimal_fallow,59656.76524536144,312.96395933687705,13.518518518518514,63.08641975308641
54.074074074074076,optimal_fallow,59693.60177722343,310.27240764686576,9.012345679012336,63.08641975308641
58.58024691358025,optimal_fallow,59730.46105470485,307.6175486362362,4.506172839506166,63.08641975308641
63.08641975308642,optimal_fallow,59767.343145662,304.98547648876485,0.0,63.08641975308642
67.5925925925926,optimal_fallow,59719.94184399398,302.36622234515323,0.0,67.5925925925926
72.09876543209876,optimal_fallow,59654.02491117931,299.74719823981786,0.0,72.09876543209876
76.60493827160494,optimal_fallow,59569.94251622794,297.1194889504951,0.0,76.60493827160494
81.11111111111111,optimal_fallow,59469.392435022004,294.47410232992786,0.0,81.11111111111111
85.61728395061728,optimal_fallow,59355.156927648175,291.80265711487766,0.0,85.61728395061728
90.12345679012346,optimal_fallow,59230.86299928601,289.10107015608133,0.0,90.12345679012346
94.62962962962963,optimal_fallow,59100.4703793551,286.36578572602514,0.0,94.62962962962963
99.1358024691358,optimal_fallow,58967.93207416861,283.5970847444219,0.0,99.1358024691358
103.64197530864197,optimal_fallow,58836.89431453549,280.7980245609156,0.0,103.64197530864197
108.14814814814815,optimal_fallow,58710.20027603236,277.97248824358485,0.0,108.14814814814815
112.65432098765432,optimal_fallow,58590.300973802645,275.1307144509659,0.0,112.65432098765432
117.1604938271605,optimal_fallow,58478.77698631471,272.28124163507346,0.0,117.1604938271605
121.66666666666667,optimal_fallow,58376.578213168614,269.44144177864354,0.0,121.66666666666667
126.17283950617283,optimal_fallow,58284.14487081416,266.6301977316533,0.0,126.17283950617283
130.679012345679,optimal_fallow,58201.56549656741,263.87076258568527,0.0,130.679012345679
135.1851851851852,optimal_fallow,58128.567645163566,261.19244842810326,0.0,135.1851851851852
139.69135802469137,optimal_fallow,58064.525132368304,258.6359751802149,0.0,139.69135802469137
144.19753086419752,optimal_fallow,58008.94752031499,256.2514394512629,0.0,144.19753086419752
148.7037037037037,optimal_fallow,57961.0856806577,254.11836677810294,0.0,148.7037037037037
153.20987654320987,optimal_fallow,57920.38052556549,252.3544560413896,0.0,153.20987654320987
157.71604938271605,optimal_fallow,57886.32185583649,251.1763578956719,0.0,157.71604938271605
162.22222222222223,optimal_fallow,57859.00683622773,251.04771666513875,0.0,162.22222222222223
166.7283950617284,optimal_fallow,57802.85855780002,253.4344501890174,4.506172839506135,171.23456790123453
171.23456790123456,optimal_fallow,57838.55497667815,256.85185185185185,0.0,171.23456790123456
175.74074074074073,optimal_fallow,57844.155891211136,255.0715326272789,0.0,175.74074074074073
180.2469135802469,optimal_fallow,57856.24625804959,259.6020875074356,0.0,180.2469135802469
184.7530864197531,optimal_fallow,57879.02923400659,261.3580246913581,0.0,184.7530864197531
189.25925925925927,optimal_fallow,57906.21606128463,263.8880125333159,0.0,189.25925925925927
193.76543209876544,optimal_fallow,57936.23829991367,264.83501217233663,0.0,193.76543209876544
198.2716049382716,optimal_fallow,57967.76625742177,265.0326119941042,0.0,198.2716049382716
202.77777777777777,optimal_fallow,58000.24337939972,264.9858383095261,0.0,202.77777777777777
207.28395061728395,optimal_fallow,58033.25171614076,266.47972007884647,0.0,207.28395061728395
211.79012345679013,optimal_fallow,58066.85390210059,266.8897662220149,0.0,211.79012345679013
216.2962962962963,optimal_fallow,58100.782178127556,267.28689816957973,0.0,216.2962962962963
220.80246913580248,optimal_fallow,58135.20688124569,267.700229657142,0.0,220.80246913580248
225.30864197530863,optimal_fallow,58169.78822534463,268.1597740771497,0.0,225.30864197530863
229.8148148148148,optimal_fallow,58216.74275810329,271.7017394283556,9.012345679012341,238.82716049382714
234.320987654321,optimal_fallow,58252.69011278619,369.50617283950623,4.5061728395061635,238.82716049382714
238.82716049382717,optimal_fallow,58288.65966374362,365.0000000000001,0.0,238.82716049382717
243.33333333333334,optimal_fallow,58309.89502171152,280.7345635337066,0.0,243.33333333333334
247.8395061728395,optimal_fallow,58345.47810968586,278.1446779886137,0.0,247.8395061728395
252.34567901234567,optimal_fallow,58380.917202978206,274.8765432098765,0.0,252.34567901234567
256.85185185185185,optimal_fallow,58416.186040023444,270.3703703703703,0.0,256.85185185185185
261.358024691358,optimal_fallow,58451.204943267345,265.86419753086415,0.0,261.358024691358
265.8641975308642,optimal_fallow,58485.951041467575,261.35802469135797,0.0,265.8641975308642
270.3703703703704,optimal_fallow,58520.278726828095,256.8518518518519,0.0,270.3703703703704
274.87654320987656,optimal_fallow,58603.18001801643,252.34567901234573,27.037037037036985,301.91358024691357
279.38271604938274,optimal_fallow,58639.36598785687,419.07407407407396,22.530864197530807,301.91358024691357
283.8888888888889,optimal_fallow,58675.5743016113,414.5679012345678,18.02469135802463,301.91358024691357
288.39506172839504,optimal_fallow,58711.80497307649,410.06172839506166,13.518518518518507,301.91358024691357
292.9012345679012,optimal_fallow,58747.23817673126,405.5555555555555,0.0,292.9012345679012
297.4074074074074,optimal_fallow,58784.025515968744,401.0493827160493,0.0,297.4074074074074
301.91358024691357,optimal_fallow,58820.631271832564,396.54320987654313,0.0,301.91358024691357
306.41975308641975,optimal_fallow,58857.132812023825,392.03703703703695,0.0,306.41975308641975
310.9259259259259,optimal_fallow,58893.511421123214,387.5308641975308,0.0,310.9259259259259
315.4320987654321,optimal_fallow,58929.64069373357,383.0246913580246,0.0,315.4320987654321
319.9382716049383,optimal_fallow,58965.871687103565,378.5185185185184,0.0,319.9382716049383
324.44444444444446,optimal_fallow,59000.329345543025,374.01234567901224,9.012345679012325,333.45679012345676
328.95061728395063,optimal_fallow,59015.36260443964,376.8834948380922,4.506172839506148,333.45679012345676
333.4567901234568,optimal_fallow,59051.80602006368,373.005359414203,0.0,333.4567901234568
337.962962962963,optimal_fallow,59034.01093519124,360.4938271604938,90.12345679012341,428.0864197530864
342.4691358024691,optimal_fallow,59070.46293214097,365.3643521698588,85.61728395061729,428.0864197530864
346.9753086419753,optimal_fallow,59106.93743726963,361.60129914377,81.11111111111111,428.0864197530864
351.48148148148147,optimal_fallow,59143.434464475475,357.8856488387499,76.60493827160494,428.0864197530864
355.98765432098764,optimal_fallow,59179.954027665284,354.2193516931925,72.09876543209876,428.0864197530864
360.4938271604938,optimal_fallow,59216.49614075446,350.6105243117186,67.59259259259258,428.0864197530864
0.0,no_fallow,57630.25343031589,346.9736109420337,0.0,0.0
4.506172839506172,no_fallow,57667.25629334319,343.4804372239185,0.0,4.506172839506172
9.012345679012345,no_fallow,57705.53603964833,340.0766893479594,0.0,9.012345679012345
13.518518518518519,no_fallow,57744.95961541061,336.74863724790197,0.0,13.518518518518519
18.02469135802469,no_fallow,57785.71513928777,333.5305826395233,0.0,18.02469135802469
22.530864197530864,no_fallow,57827.60871496903,330.3576088623487,0.0,22.530864197530864
27.037037037037038,no_fallow,57870.2772987223,327.2673151182772,0.0,27.037037037037038
31.54320987654321,no_fallow,57913.1202124219,324.25702952478366,0.0,31.54320987654321
36.04938271604938,no_fallow,57954.98683205241,321.37981341964013,0.0,36.04938271604938
40.55555555555556,no_fallow,57993.89712219567,318.5152705807203,0.0,40.55555555555556
45.06172839506173,no_fallow,58027.692789195964,315.76450281788703,0.0,45.06172839506173
49.5679012345679,no_fallow,58053.56883365764,313.0196165056201,0.0,49.5679012345679
54.074074074074076,no_fallow,58068.56729614876,310.32301194835924,0.0,54.074074074074076
58.58024691358025,no_fallow,58069.479625863205,307.7063587098007,0.0,58.58024691358025
63.08641975308642,no_fallow,58053.435619894335,305.06741742857207,0.0,63.08641975308642
67.5925925925926,no_fallow,58018.23278236506,302.509143168528,0.0,67.5925925925926
72.09876543209876,no_fallow,57963.09347466564,299.88201539096303,0.0,72.09876543209876
76.60493827160494,no_fallow,57888.15709708435,297.2481945947874,0.0,76.60493827160494
81.11111111111111,no_fallow,57795.37613679982,294.65023787468476,0.0,81.11111111111111
85.61728395061728,no_fallow,57687.538825347576,291.97509216384105,0.0,85.61728395061728
90.12345679012346,no_fallow,57568.4970065363,289.33040549827825,0.0,90.12345679012346
94.62962962962963,no_fallow,57442.4586072625,286.59564654350174,0.0,94.62962962962963
99.1358024691358,no_fallow,57313.38764604439,283.830088678939,0.0,99.1358024691358
103.64197530864197,no_fallow,57185.19003369534,281.0878423648979,0.0,103.64197530864197
108.14814814814815,no_fallow,57060.874056990084,278.2713215163748,0.0,108.14814814814815
112.65432098765432,no_fallow,56942.799706786405,275.47796898471296,0.0,112.65432098765432
117.1604938271605,no_fallow,56832.86561994658,272.6435601395619,0.0,117.1604938271605
121.66666666666667,no_fallow,56731.95211283422,269.82060584952904,0.0,121.66666666666667
126.17283950617283,no_fallow,56640.61129208868,267.03770557701864,0.0,126.17283950617283
130.679012345679,no_fallow,56558.94430864752,264.29971412713724,0.0,130.679012345679
135.1851851851852,no_fallow,56486.75554056695,261.5848702724164,0.0,135.1851851851852
139.69135802469137,no_fallow,56423.28390168962,259.0463853260326,0.0,139.69135802469137
144.19753086419752,no_fallow,56368.1299748683,256.6857092281992,0.0,144.19753086419752
148.7037037037037,no_fallow,56320.65277604748,254.36231835465856,0.0,148.7037037037037
153.20987654320987,no_fallow,56280.29675485491,252.34567901234573,0.0,153.20987654320987
157.71604938271605,no_fallow,56245.27125102797,251.00998876253828,0.0,157.71604938271605
162.22222222222223,no_fallow,56216.786678924414,250.01308411514617,0.0,162.22222222222223
166.7283950617284,no_fallow,56194.20551081438,250.32341318306908,0.0,166.7283950617284
171.23456790123456,no_fallow,56180.60996064462,252.34567901234564,0.0,171.23456790123456
175.74074074074073,no_fallow,56179.76041196144,256.85185185185185,0.0,175.74074074074073
180.2469135802469,no_fallow,56193.58768830294,261.35802469135797,0.0,180.2469135802469
184.7530864197531,no_fallow,56216.51057796486,263.35483983356573,0.0,184.7530864197531
189.25925925925927,no_fallow,56243.67844879207,265.6915108146869,0.0,189.25925925925927
193.76543209876544,no_fallow,56273.31902406154,265.8641975308642,0.0,193.76543209876544
198.2716049382716,no_fallow,56304.12289518637,266.3268094453208,0.0,198.2716049382716
202.77777777777777,no_fallow,56335.9229827369,266.8230481686772,0.0,202.77777777777777
207.28395061728395,no_fallow,56368.25191666775,267.1748329301704,0.0,207.28395061728395
211.79012345679013,no_fallow,56401.08866535465,267.54745568796324,0.0,211.79012345679013
216.2962962962963,no_fallow,56434.253933644526,267.8957529599299,0.0,216.2962962962963
220.80246913580248,no_fallow,56467.71297373358,268.29438713200904,0.0,220.80246913580248
225.30864197530863,no_fallow,56519.91522886447,469.9080253655776,0.0,225.30864197530863
229.8148148148148,no_fallow,56556.857004385776,465.82808878789376,0.0,229.8148148148148
234.320987654321,no_fallow,56593.7816353689,461.7369746362756,0.0,234.320987654321
238.82716049382717,no_fallow,56630.51741945243,457.6396586837451,0.0,238.82716049382717
243.33333333333334,no_fallow,56667.20428351191,453.5379405578085,0.0,243.33333333333334
247.8395061728395,no_fallow,56703.81810145463,449.4306050935037,0.0,247.8395061728395
252.34567901234567,no_fallow,56740.19970829421,445.32310435708536,0.0,252.34567901234567
256.85185185185185,no_fallow,56776.65002298201,441.2145282593683,0.0,256.85185185185185
261.358024691358,no_fallow,56812.997937489636,437.137711495691,0.0,261.358024691358
265.8641975308642,no_fallow,56849.16980068304,433.03190817750567,0.0,265.8641975308642
270.3703703703704,no_fallow,56885.415337548104,428.92811421485914,0.0,270.3703703703704
274.87654320987656,no_fallow,56921.527611898666,424.8322062052855,0.0,274.87654320987656
279.38271604938274,no_fallow,56957.51129318774,420.7417516774123,0.0,279.38271604938274
283.8888888888889,no_fallow,56993.561241825206,416.6599896660989,0.0,283.8888888888889
288.39506172839504,no_fallow,57029.40082199867,412.5888871700348,0.0,288.39506172839504
292.9012345679012,no_fallow,57065.221390431085,408.527684407883,0.0,292.9012345679012
297.4074074074074,no_fallow,57101.00329984707,404.48129463556563,0.0,297.4074074074074
301.91358024691357,no_fallow,57136.59558904462,400.4491003048517,0.0,301.91358024691357
306.41975308641975,no_fallow,57172.077026562154,396.43309467143865,0.0,306.41975308641975
310.9259259259259,no_fallow,57207.52356336774,392.4321371477202,0.0,310.9259259259259
315.4320987654321,no_fallow,57242.96675929497,388.45675007450916,0.0,315.4320987654321
319.9382716049383,no_fallow,57278.19894496221,384.5036828747746,0.0,319.9382716049383
324.44444444444446,no_fallow,57313.3290284289,380.5762151384404,0.0,324.44444444444446
328.95061728395063,no_fallow,57348.382581429534,376.67803882256743,0.0,328.95061728395063
333.4567901234568,no_fallow,57383.23364868073,372.80999674980467,0.0,333.4567901234568
337.962962962963,no_fallow,57418.132128261685,368.9777988879791,0.0,337.962962962963
342.4691358024691,no_fallow,57453.01787204214,365.2397739426265,0.0,342.4691358024691
346.9753086419753,no_fallow,57488.08524374064,361.484063856377,0.0,346.9753086419753
351.48148148148147,no_fallow,57523.06137128307,357.7757613456101,0.0,351.48148148148147
355.98765432098764,no_fallow,57558.243575027125,354.11674096725824,0.0,355.98765432098764
360.4938271604938,no_fallow,57593.95878421381,350.5151145451686,0.0,360.4938271604938
