t,cycle,biomass_kg,stock_value,feed_cost,premium_cost,premium_rate,hazard_rate,indemnity
1555.8467570050586,7,95.5161309641367,259.9434813852865,755.4687680869399,7283.861866480776,211.78347234073297,0.008756410771768605,16057.392551749886
1556.6209613427425,7,102.17597386118042,279.938470427215,832.0645435861035,7446.997865893356,207.63753140366512,0.008398371719054939,16297.656598450836
1557.395165680426,7,109.07392410846874,300.9200914178374,913.917059391095,7606.965468643366,203.55512735970862,0.008053176660609958,16540.009022184924
1558.16937001811,7,116.20855702774884,322.91564604916243,1001.2106800559375,7763.815499081439,199.54117104621042,0.007720553251845574,16784.684946070673
1558.9435743557938,7,123.57822589226876,345.9531448004659,1094.1286190123192,7917.602222161738,195.59993385584707,0.0074002182795975145,17031.921993133084
1559.7177786934776,7,131.18107360703982,370.0613310287585,1192.8527390954862,8068.383113112633,191.73508114383264,0.007091879419456961,17281.959517415788
1560.4919830311615,7,139.0150442583148,395.269703662361,1297.5634050954106,8216.21827819372,187.9497065512561,0.006795236888438518,17535.037829050747
1561.266187368845,7,147.07789317944994,421.6085341914368,1408.4393514671508,8361.169932830542,184.24637061322522,0.006509984993185977,17791.397933041884
1562.040391706529,7,155.3671965818428,449.1088811176171,1525.6575059723589,8503.302066172515,180.6271358301004,0.006235813574601092,18051.280863426255
1562.8145960442127,7,163.88036652361987,477.80262144322927,1649.3928769469653,8642.680179368088,177.09360194873057,0.0059724093503835275,18314.927081619622
1563.5888003818966,7,172.61465713195958,507.72245280497145,1779.8184406473865,8779.370866639385,173.64694157312755,0.005719457157501034,18582.57601884932
1564.3630047195804,7,181.56717452444207,538.9019067565679,1917.1049942965724,8913.441381517954,170.28793599724642,0.0054766410970699675,18854.465824456885
1565.1372090572643,7,190.73488680232956,571.3753618129308,2061.421052260282,9044.95946564746,167.0170079959456,0.005243645584521225,19130.83284890056
1565.9114133949479,7,200.1146338738579,605.1780555786243,2212.9327660083613,9173.99312994378,163.83425369899967,0.0050201563082554225,19411.91117273504
1566.6856177326317,7,209.70313711349192,640.3460960893211,2371.803811782593,9300.610362718477,160.7394743536448,0.004805861100262327,19697.9323670243
1567.4598220703156,7,219.49700882749815,676.9164723882391,2538.1952782158187,9424.878825970727,157.7322064132847,0.004600450722398503,19989.125266407
1567.4598220703156,8,0.1,0.24728698198358734,0.0,0.0,96.44845086576446,0.004600450722398503,8000.0
1573.075234370698,8,2.0352945783787706,5.042757649546916,4.490971067617181,515.1006553707987,87.27211713467628,0.0033489891221469685,8523.439276777674
1578.69064667108,8,8.183900367342785,20.40200834490566,30.822853065795893,984.5700562373763,80.03886681950674,0.0024420655525218007,9023.091175747357
1584.3060589714623,8,19.924073162043328,50.25750286754296,106.9773527128387,1418.731408759839,74.52437608536657,0.0017900253742633653,9537.260601043374
1589.9214712718447,8,37.85911050413194,97.23288940441805,266.401394688572,1826.338918513422,70.41124902023152,0.001322707501701656,10108.148703328417
1595.536883572227,8,62.0530793691447,163.29506113075564,544.3437899505248,2214.3363970895393,67.38092187367059,0.0009874634410503875,10777.948067608977
1601.152295872609,8,92.21757636185338,250.16130334217277,975.373820973808,2587.993543691328,65.15833841714546,0.0007459117297819786,11586.497745459807
1606.7677081729914,8,127.85469068666707,359.5338902180542,1591.8212997283858,2951.196889501507,63.525096243129376,0.0005706108689172778,12570.014013974653
1612.3831204733738,8,168.36268487132853,493.22963661720263,2422.910412914039,3306.762843879352,62.316290346996176,0.00044218195065911365,13760.537496446434
1617.998532773756,8,213.11087821371436,653.2534080858092,3494.3976711987234,3656.7123960221406,61.41112275302677,0.00034703437590788194,15185.8456786511
1623.6139450741382,8,261.49030968003376,841.8490416421939,4828.558180256157,4002.4890769023136,60.722614843899926,0.0002756637724584532,16869.65725687012
1629.2293573745205,8,312.9461026859209,1061.5492889359296,6444.4040384255695,4345.122570948374,60.18868604365801,0.00022142174747678115,18832.013958924552
1634.8447696749029,8,366.9957263775792,1315.2348798444832,8358.041886932402,4685.347832038028,59.76521512012572,0.00017964614430791308,21089.75743792939
1640.4601819752852,8,423.23783263181315,1606.213289256311,10583.105802986012,5023.690707061809,59.42096567369106,0.00014705423781640573,23657.047617119664
1646.0755942756673,8,481.3543734164652,1938.3212773110956,13131.219871312835,5360.5294866685645,59.134004815320075,0.00012132215998913696,26545.88686911308
1651.6910065760496,8,541.1085353687183,2316.056850599207,16012.460240111363,5696.139666636469,58.889215547943515,0.00010079388644068009,29766.626718128533
1657.306418876432,8,602.3402420053245,2744.746419948914,19235.798547325077,6030.726939356859,58.67656255301302,8.427954970833588e-5,33328.44453289595
1662.921831176814,8,664.9604488359878,3230.754427680469,22809.51628174836,6364.4520874920245,58.48985437760216,7.09152619069654e-5,37239.782648007866
1668.5372434771964,8,728.9452267845338,3781.7467261339125,26741.586902773295,6697.449878755424,58.325827837204706,6.0065530478626184e-5,41508.74942112498
1674.1526557775787,8,794.3299662652793,4407.020182957693,31040.024477157374,7029.843320767162,58.183451684355866,5.125548454487756e-5,46143.48175461055
1679.768068077961,8,861.2044526898974,5117.921546851525,35713.203029313314,7361.754794158307,58.063403611925295,4.412422286299369e-5,51152.47599353712
1685.3834803783432,8,929.7083971188323,5928.376778195258,40770.14960079153,7693.314495230013,57.96771466143874,3.839326962937575e-5,56544.88967081412
1690.9988926787255,8,1000.0283826482246,6855.576519237276,46220.81611269349,8024.667435999967,57.89960156951219,3.384587957387234e-5,62330.81955977696
1696.6143049791078,8,1072.3950538135607,7920.85476088936,52076.334560823896,8355.980337471648,57.86352496333505,3.031414273374212e-5,68521.56385374149
1702.2297172794902,8,1147.081807717979,9150.844847617318,58349.26171318533,8687.449116227846,57.865528739843825,2.7671759350179554e-5,75129.87662079926
1707.8451295798723,8,1224.4037239751474,10578.992544817504,65053.8182715227,9019.310097639229,57.91394545198759,2.5831147632619224e-5,82170.21314641496
1713.4605418802546,8,1304.7172255454855,12247.563619552553,72206.12043454505,9351.85524520791,58.02061080185599,2.474431065089945e-5,89658.9827443727
1719.075954180637,8,1388.4205747855594,14210.335392025712,79824.41718742743,9685.458187707669,58.202837031164044,2.4407703759975357e-5,97614.80848332151
1724.6913664810193,8,1475.953915863856,16536.204667204987,87929.32708918421,10020.611425849354,58.48658708055585,2.4872319854198583e-5,106058.79901689067
1730.3067787814014,8,1567.800004085168,19314.098697829937,96544.07395326099,10357.990900148274,58.91162956720798,2.6261534081490362e-5,115014.85789499496
1735.9221910817837,8,1664.4843507619833,22659.678028774713,105694.73497247139,10698.552442039767,59.54004882021515,2.8801249187820475e-5,124510.01395141252
1741.537603382166,8,1766.5751731328219,26724.57583246324,115410.47614264551,11043.696703126556,60.47054431707816,3.28701112904226e-5,134574.83749558293
1747.1530156825484,8,1874.6820290061642,31709.18860495998,125723.79771586652,11395.536938805677,61.862845046722946,3.9082942472794865e-5,145243.93975714679
1752.7684279829305,8,1989.4537985223676,37880.55022805416,136670.7590045436,11757.34827787671,63.979965101711066,4.842955183298838e-5,156556.65403815295
1758.3838402833128,8,2111.57460878169,45597.398209732884,148291.19491034708,12134.339080792553,67.26211160901865,6.250607210472738e-5,168558.03113758506
1763.9992525836951,8,2241.7574772450043,55345.50066760291,160628.89767508357,12534.979011734422,72.45684257868518,8.390033856245294e-5,181300.32108862023
1769.6146648840772,8,2380.736197979599,67787.68659278132,173731.76246673302,12973.311606994625,80.84887547439043,0.0001168309848310468,194845.46809111605
1775.2300771844596,8,2529.2526619150312,83834.53875831653,187651.87198948342,13473.006657084159,94.66473691116856,0.00016819607235460656,209269.2339797535
1780.845489484842,8,2688.04252476416,104744.42614180286,202445.50593946816,14074.46007339824,117.77899983670112,0.0002492612614039421,224668.28394275845
1786.4609017852242,8,2857.815159336239,132263.57344666656,218173.06387678147,14847.175043979849,156.92741465653802,0.000378296318673984,241172.51130194135
1792.0763140856063,8,3039.231440774318,168820.02605105593,234898.83439901748,15911.087497285174,223.74173248680688,0.0005845070965836116,258966.16161352905
1797.6917263859887,8,3232.8765874161213,217785.14868013802,252690.69347495295,17472.678324673416,338.0553377697969,0.0009135043714353304,278323.5767042154
1803.307138686371,8,3439.2305236508223,283811.7879803649,271619.5485924211,19884.582234967198,533.0652307066723,0.0014341146080055357,299668.3146779202
1808.9225509867533,8,3658.6356806316235,373239.4989091092,291758.71770324226,23741.059048094332,863.0417103111907,0.002245318347153582,323667.92896043713
1814.5379632871354,8,3891.264034317299,494513.044100333,313182.99939837,30025.771968120804,1414.3504887170136,0.0034803128147954474,351380.8973281007
1820.1533755875178,8,4137.0848947364375,658472.6699741514,335967.7006073288,40332.962240663575,2320.6962218554386,0.005302340070708438,384476.7729878021
1825.7687878879,8,4395.8373432200115,878235.1810384687,360187.3392303905,57189.26901629763,3783.9389326098767,0.007885071595514149,425556.69897250814
1831.3842001882824,8,4667.005209402029,1.168216315824009e6,385914.3580444866,84513.28162203776,6102.658979682745,0.011371207454735813,478611.713257228
1836.9996124886645,8,4949.804979571798,1.5417980655825038e6,413217.5680731476,128263.71733582365,9710.939457962306,0.01580922317978412,549669.3552456218
1842.6150247890469,8,5243.179212761827,2.007449051495844e6,442160.70145155105,197334.3875271725,15226.421107098378,0.021080824433401854,647687.1452311224
1894.5238095238094,9,0.1,0.24728698198358734,0.0,0.0,310.3849008260305,0.028668301342928425,8000.0
1894.6133969638297,9,0.11061927551072392,0.27354996628195205,0.00942920811723204,27.81289265623551,310.5209896300095,0.02858398299150841,8027.883683501283
1894.7029844038502,9,0.12195553642148195,0.3015867720740031,0.019841841953108307,55.63809421363127,310.65207023142693,0.02849964179709294,8055.78066008194
1894.7925718438705,9,0.13403097629446184,0.3314524107424063,0.031303141852969986,83.47515623523236,310.7781446545002,0.028415279984565552,8083.690546558665
1894.8821592838908,9,0.14686767370315318,0.36320162249766247,0.04388033209372777,111.32363047860407,310.89921531861125,0.02833089976873066,8111.612961914994
1894.971746723911,9,0.16048759238565619,0.39688887754278346,0.057642610578601663,139.18306893334903,311.0152850351957,0.028246503354243665,8139.547527291891
1895.0613341639316,9,0.17491258139961174,0.43256837725973957,0.07266113866240907,167.05302384731039,311.1263570084826,0.02816209293554191,8167.493866102048
1895.150921603952,9,0.19016437527825253,0.47029405541603364,0.08900903079880002,194.93304776179204,311.23243483273313,0.028077670696773166,8195.451604035843
1895.2405090439722,9,0.20626459418813997,0.5101195793923968,0.10676134440821924,222.82269357122942,311.3335224893329,0.027993238811731058,8223.420369061767
1895.3300964839925,9,0.22323474408786442,0.5520983514294158,0.12599506955817502,250.7215145292892,311.42962434378717,0.027908799443785808,8251.399791426149
1895.419683924013,9,0.24109621688824606,0.5962835098940285,0.146789119027194,278.6290642938465,311.52074514308316,0.027824354745820082,8279.389503664304
1895.5092713640333,9,0.25987029061261324,0.6427279305619751,0.16922431743774424,306.5448969340752,311.6068900182607,0.027739906860166096,8307.389140781519
1895.5988588040536,9,0.27957812956150213,0.6914842279265658,0.19338339243342534,334.46856701172163,311.6880644729374,0.027655457918539798,8335.398339982181
1895.688446244074,9,0.3002407844760079,0.7426047565190964,0.21935096256627362,362.3996296147008,311.76427438624586,0.027571010041982275,8363.416740863177
1895.7780336840945,9,0.32187919270239584,0.796141612247007,0.24721352883917824,390.33764035723607,311.8355260127339,0.027486565340795986,8391.443985514017
1895.8676211241147,9,0.344514178358321,0.8521466337502377,0.27705946466396997,418.2821554064764,311.9018259791911,0.02740212591448839,8419.479718516559
1895.957208564135,9,0.36816645250085106,0.9106714037759284,0.30897900328542677,446.2327315520069,311.9631812814255,0.027317693851711018,8447.523586945428
1896.0467960041556,9,0.3928566132952642,0.9717672505685211,0.3430642306940151,474.18892616233995,312.01959928103753,0.027233271230203502,8475.575240367809
1896.1363834441759,9,0.4186051461850397,1.0354852492759414,0.37940907522565953,502.1502973283073,312.07108770217724,0.027148860116738678,8503.634330843228
1896.2259708841962,9,0.4454324240636681,1.1018762233730648,0.4181092942585211,530.1164038746876,312.11765462827327,0.02706446256706565,8531.700512923984
1896.3155583242165,9,0.4733587074470592,1.1709907460990696,0.4592624674053375,558.0868053599218,312.15930849875485,0.026980080625857196,8559.77344365486
1896.405145764237,9,0.5024041446475719,1.242879141910856,0.5029679868911227,586.0610620762566,312.1960581072786,0.026895716326658027,8587.85278262381
1896.4947332042573,9,0.5325887719488144,1.317591487950106,0.5493270456361685,614.0387350847346,312.22791260885424,0.026811371691832838,8615.93819231325
1896.5843206442776,9,0.5639325137824067,1.3951776155265472,0.5984426251165306,642.0193863538159,312.254881498697,0.02672704873251523,8644.029337506488
1896.6739080842979,9,0.5964551829052102,1.475687111613401,0.6504194909152451,670.0025785803366,312.2769746189737,0.026642749448559877,8672.125885624964
1896.7634955243184,9,0.6301764805782009,1.559169320357603,0.7053641808063932,697.9878754085724,312.2942021585456,0.0265584758284939,8700.227506835601
1896.8530829643387,9,0.6651159967460445,1.6456733446020997,0.7633849922253508,725.9748414612806,312.3065746494918,0.026474229849471623,8728.333874050522
1896.942670404359,9,0.7012932102186904,1.7352480474231728,0.8245919712772956,753.9630423401242,312.3141029636029,0.026390013477226294,8756.444662927486
1897.0322578443793,9,0.7387274888479194,1.8279420536649797,0.8890969093201673,781.9520446253896,312.3167983088968,0.026305828666028687,8784.559551869588
1897.1218452843998,9,0.7774380897141892,1.923803751508945,0.9570133296195337,809.9414158761291,312.3146722260766,0.026221677358640613,8812.678222025412
1897.21143272442,9,0.8174441593188835,2.022881294065613,1.0284564771262361,837.930724629874,312.30773658502767,0.02613756148627596,8840.80035728874
1897.3010201644404,9,0.8587647337626855,2.125222600940887,1.1035433033982043,865.9195405720365,312.2960035812657,0.026053482968556668,8868.925644298988
1897.3906076044607,9,0.9014187389316983,2.230875359829869,1.1823924655573175,893.9074344976927,312.27948573239985,0.025969443713474472,8897.053772440908
1897.4801950444812,9,0.945424990685367,2.339887028123307,1.2651243133276804,921.8939781733384,312.2581958745749,0.025885445617351174,8925.184433844746
1897.5697824845015,9,0.9908021950448498,2.452304834522965,1.3518608822204896,949.8787446151961,312.2321471619926,0.025801490564802097,8953.31732349337
1897.6593699245218,9,1.0375689483836366,2.568175780670091,1.44272587449606,977.8613080914841,312.2013530771283,0.025717580428698584,8981.452139706755
1897.7489573645423,9,1.085743737618285,2.687546642781405,1.5378446522695144,1005.8412441222015,312.1658273979427,0.025633717070131498,9009.588583126375
1897.8385448045626,9,1.1353449404001972,2.810463973294594,1.6373442364809994,1033.8181294789156,312.12558421033935,0.025549902338379154,9037.726357272417
1897.928132244583,9,1.1863908253096072,2.9369741025259506,1.741353289551619,1061.7915421851912,312.0806379081505,0.025466138070871558,9065.86516867314
1898.0177196846032,9,1.2388995520494435,3.0671231403340458,1.8500021126746837,1089.7610615163,312.031003189427,0.02538242609315955,9094.004726864601
1898.1073071246237,9,1.292889171641028,3.200956977794066,1.96342262330525,1117.7262679993707,311.9766950527148,0.025298768218882856,9122.144744390802
1898.196894564644,9,1.3483776266200267,3.33852128887853,2.081748349283516,1145.6867435185934,311.91772879333695,0.025215166249741548,9150.284936803388
1898.2864820046643,9,1.4053827512348538,3.4798615321496804,2.2051144288232933,1173.6420715818479,311.85411999965123,0.025131621975464317,9178.425022662088
1898.3760694446846,9,1.4639222716447804,3.6250229524563595,2.333657594912048,1201.591836750413,311.785884549341,0.025048137173783555,9206.564723534426
1898.4656568847051,9,1.52401380611993,3.774050582640588,2.467516169079488,1229.5356250745535,311.7130386056557,0.02496471361040547,9234.703763995863
1898.5552443247254,9,1.5856748652414157,3.926989245249201,2.6068300457654807,1257.4730241460466,311.6355986136965,0.024881353038987197,9262.841871629515
1898.6448317647457,9,1.6489228521040706,4.0838835542564285,2.7517406768409947,1285.4036230986046,311.5535812966655,0.024798057201109457,9290.978777026576
1898.734419204766,9,1.7137750625186776,4.2447779167894,2.9023910716067562,1313.327012607594,311.46700365213053,0.024714827826253918,9319.114213786033
1898.8240066447866,9,1.7802486852161816,4.409716534862599,3.0589257949542414,1341.2427848901743,311.3758829483015,0.024631666631781606,9347.247918514813
1898.9135940848068,9,1.8483608020519033,4.578743407115986,3.2214909422435194,1369.150533705019,311.2802367202582,0.024548575322908654,9375.3796308275
1898.9135940848068,10,0.1,0.24728698198358734,0.0,0.0,273.76511398141025,0.024548575322908654,8000.0
1898.946053071475,10,0.10372276443698365,0.2564938465240954,0.0033060822828626943,8.885758854861967,273.7404356276739,0.024518487567007065,8008.911297169243
1898.9785120581432,10,0.1075356056860049,0.2659235532525814,0.00673447583939053,17.77074759603519,273.7152282501313,0.02448840928770225,8017.821946634948
1899.0109710448114,10,0.11143954302578875,0.2755786281084807,0.010288121569150046,26.6549490594372,273.68949252144483,0.02445834056491482,8026.731934173806
1899.0434300314796,10,0.11543559370973658,0.2854615922229116,0.01396999343952971,35.538346102638016,273.66322911892746,0.02442828147835639,8035.641245617503
1899.0758890181478,10,0.11952477296716628,0.2955749619261578,0.01778309841215474,44.42092160535509,273.6364387244991,0.024398232107527076,8044.549866852741
1899.108348004816,10,0.1237080940046764,0.3059212487554951,0.02173047638746207,53.302658469485586,273.60912202467495,0.024368192531716595,8053.4577838212335
1899.1408069914842,10,0.1279865680073951,0.316502959462771,0.025815200135309732,62.18353961913829,273.58127971061236,0.024338162830005297,8062.364982521913
1899.1732659781524,10,0.13236120414028574,0.3273225960221619,0.030040375219208115,71.06354800120982,273.55291247801244,0.024308143081261713,8071.271449008913
1899.2057249648205,10,0.13683300954943003,0.3383826556379119,0.03440913994766979,79.9426665844902,273.5240210269839,0.024278133364143712,8080.177169386948
1899.2381839514887,10,0.14140298936332732,0.3496856307521453,0.0389246653143227,88.82087836027155,273.49460606217684,0.02424813375709937,8089.082129816764
1899.270642938157,10,0.1460721466941947,0.3612340090527202,0.043590154891694245,97.69816634315092,273.46466829274306,0.02421814433836476,8097.9863165152365
1899.3031019248251,10,0.15084148263927147,0.3730302734811288,0.048408844804321,106.57451357103018,273.43420843232366,0.024188165185964932,8106.889715755375
1899.3355609114933,10,0.155711996282124,0.3850769022404319,0.053384003658464275,115.44990310511648,273.40322719903503,0.024158196377714877,8115.792313866318
1899.3680198981615,10,0.16068468469395517,0.39737636880324023,0.058518932496060196,124.32431802992119,273.37172531542325,0.02412823799121688,8124.694097233337
1899.4004788848297,10,0.16576054293491427,0.4099311419197337,0.06381696466349657,133.1977414532614,273.3397035084683,0.024098290103863437,8133.595052297832
1899.4329378714979,10,0.17094056405541128,0.42274368562572495,0.06928146578061754,142.07015650625814,273.30716250953725,0.024068352792834525,8142.495165557336
1899.465396858166,10,0.17622573909743192,0.4358164592507578,0.07491583371693449,150.94154634331494,273.2741030543711,0.02403842613509857,8151.394423565513
1899.4978558448342,10,0.18161705709585685,0.4491519174262528,0.08072349848384062,159.81189414444412,273.24052588307296,0.02400851020741362,8160.292812932156
1899.5303148315024,10,0.18711550507978128,0.4627525100936819,0.08670792222020841,168.68118311249256,273.2064317400645,0.023978605086324923,8169.190320323194
1899.5627738181706,10,0.1927220680738391,0.4766206825127953,0.09287259901907426,177.54939647304428,273.1718213740729,0.02394871084816599,8178.086932460681
1899.5952328048388,10,0.19843772909952972,0.4907588752698812,0.09922105491140716,186.4165174766691,273.13669553811843,0.02391882756905962,8186.982636122807
1899.627691791507,10,0.20426346917654306,0.5051695242860555,0.10575684786610949,195.28252939892243,273.1010549894718,0.023888955324915678,8195.87741814389
1899.6601507781752,10,0.21020026732409403,0.5198550608256105,0.11248356767676491,204.14741554034552,273.0649004896402,0.023859094191431972,8204.77126541438
1899.6926097648434,10,0.21624910056225305,0.5348179115043813,0.11940483592479655,213.0111592264651,273.02823280435626,0.0238292442440955,8213.664164880858
1899.7250687515116,10,0.22241094391328206,0.5500604982981578,0.12652430590675698,221.8737438077943,272.9910527035336,0.023799405558179977,8222.556103546038
1899.7575277381798,10,0.22868677040297208,0.5655852385511382,0.13384566246542765,230.735152659831,272.95336096125493,0.023769578208746988,8231.447068468764
1899.789986724848,10,0.2350775510619845,0.5813945449844123,0.1413726219895617,239.5953691830598,272.9151583557589,0.023739762270647013,8240.337046764007
1899.8224457115161,10,0.2415842549271937,0.5974908257044881,0.14910893241388395,248.4543768029503,272.87644566939736,0.023709957818517098,8249.226025602875
1899.8549046981843,10,0.2482078490430293,0.6138764842118447,0.15705837317979013,257.31215896995764,272.8372236886224,0.02368016492678195,8258.113992212602
1899.8873636848525,10,0.2549492984628303,0.6305539194095424,0.16522475500172226,266.16869915952344,272.79749320434036,0.023650383669655016,8267.000933890487
1899.9198226715207,10,0.2618095662501876,0.6475255256118346,0.17361192006527515,275.0239808721501,272.75725501145087,0.023620614121136155,8275.886837988066
1899.952281658189,10,0.26878961348029984,0.6647936925528501,0.1822237417105628,283.87798763856813,272.71650990855557,0.02359085635501267,8284.771691900502
1899.984740644857,10,0.2758903992413305,0.6823608053952935,0.1910641243750934,292.7307030127851,272.6752586983271,0.023561110444860485,8293.65548308101
1900.0171996315253,10,0.2831128806357588,0.700229244739171,0.20013700359376965,301.5821105717855,272.6335021874634,0.023531376464041714,8302.538199040848
1900.0496586181935,10,0.29045801278174344,0.7184013866305728,0.20944634599888864,310.43219391962805,272.5912411866772,0.02350165448570592,8311.419827349331
1900.0821176048617,10,0.2979267488144904,0.7368796025704903,0.21899614931954206,319.2809366874451,272.5484765106812,0.02347194458279098,8320.300355633819
1900.1145765915298,10,0.3055200398872794,0.7556662595228243,0.2287904420888443,328.12832253344357,272.5052089781455,0.023442246828020957,8329.179771579718
1900.147035578198,10,0.3132388351731136,0.7747637199239588,0.23883328379598073,336.9743351429044,272.46143941168486,0.023412561293907105,8338.058062930488
1900.1794945648662,10,0.32108408186656223,0.794174341692832,0.2491287647995076,345.8189582281826,272.41716863784603,0.023382888052748997,8346.935217487633
1900.2119535515344,10,0.3290567251846692,0.8139004782387408,0.2596810060493207,354.66217552870734,272.37239748706037,0.02335322717663184,8355.81122311071
1900.2444125382026,10,0.3371577083683461,0.8339444784703581,0.2704941590866557,363.5039708109819,272.3271267936488,0.023323578737429428,8364.686067717323
1900.2768715248708,10,0.34538797268374544,0.8543086868047276,0.28157240604408773,372.3443278685831,272.28135739577425,0.02329394280680151,8373.559739283124
1900.309330511539,10,0.3537484574236383,0.8749954431763006,0.29291995964553236,381.18323052216346,272.2350901354301,0.023264319456194924,8382.432225841816
1900.3417894982072,10,0.36224009990879336,0.8960070830460055,0.3045410632062427,390.02066261944793,272.18832585842637,0.023234708756844608,8391.30351548515
1900.3742484848754,10,0.3708638354893567,0.9173459374103293,0.31643999045494686,398.8566080352354,272.14106541434666,0.023205110779771356,8400.173596362923
1900.4067074715435,10,0.3796205975462373,0.9390143328104608,0.32862104527046565,407.69105067140237,272.0933096565359,0.023175525595782974,8409.042456682986
1900.4391664582117,10,0.3885113174924912,0.961014591341439,0.341088562172329,416.52397445689337,272.04505944208745,0.023145953275475313,8417.910084711235
1900.47162544488,10,0.3975369247747104,0.98334903066134,0.35384690574345484,425.3553633477325,271.99631563179946,0.02311639388923001,8426.776468771619
1900.504084431548,10,0.4066983468744131,1.0060199640005028,0.36690047059457315,434.1852013270339,271.94707909016296,0.023086847507215676,8435.64159724613
